"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Akupara",226017,7314,-12.32503,49.42606,B,06/15/2022 17:34:02,Argos,0,0,NK,,401677454.51,06/15/2022 17:34:03,1,1,0,-130,401677454.51,49.42606,-12.32503,49.42606,-12.32503,8,3,3908,4390,3479,67,3720,82,106,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.3287,49.42478,B,06/16/2022 01:25:59,Argos,0,0,SR,,401677453,06/16/2022 01:26:00,1,1,0,-135,401677453,49.42478,-12.3287,49.42478,-12.3287,8,3,7424,10072,5472,99,8162,224,0,0,4,88,0,4,87,3,4,86,3,4,85,3,4,86,3,20,86,3,4,87,92,74,62,31,,,,,
"Cm Akupara",226017,7314,-12.33344,49.42348,B,06/16/2022 06:38:53,Argos,0,0,MC,,401677460.59,06/16/2022 06:38:53,1,1,0,-129,401677460.59,49.42348,-12.33344,49.42348,-12.33344,8,3,7950,11408,5540,113,9771,224,0,0,4,89,0,196,90,1,132,90,2,160,90,2,148,90,2,164,90,66,164,211,228,102,44,220,,,,,
"Cm Akupara",226017,7314,-12.32972,49.4189,B,06/16/2022 15:51:00,Argos,0,0,SR,,401677458.31,06/16/2022 15:51:01,1,1,0,-134,401677458.31,49.4189,-12.32972,,,8,3,3814,5672,2564,59,10784,224,0,0,4,87,0,100,78,8,84,80,0,83,75,127,255,204,254,253,206,119,119,178,255,235,48,212,,,,,
"Cm Akupara",226017,7314,-12.33128,49.42035,B,06/16/2022 17:06:27,Argos,0,0,NK,,401677456.89,06/16/2022 17:06:28,1,1,0,-131,401677456.89,49.42035,-12.33128,49.42035,-12.33128,8,3,3493,8442,1445,51,9877,224,0,0,4,88,0,84,83,0,100,82,16,84,2,1,84,81,0,100,79,0,100,80,163,98,51,36,,,,,
"Cm Akupara",226017,7314,-12.33685,49.40266,B,06/16/2022 18:40:39,Argos,0,518,NN,,401677456.46,06/16/2022 18:36:21,1,2,0,-127,401677456.46,49.40266,-12.33685,49.40266,-12.33685,8,3,2433,52187,113,19,6875,224,0,0,4,83,0,84,117,34,52,117,2,52,87,0,36,87,0,52,85,0,52,86,163,214,162,56,,,,,
"Cm Akupara",226017,7314,-12.33685,49.40266,B,06/16/2022 18:40:39,Argos,0,518,NN,,401677456.46,06/16/2022 18:44:59,1,2,0,-127,401677456.46,49.40266,-12.33685,49.40266,-12.33685,8,3,2433,52187,113,19,6875,224,0,0,4,84,0,36,86,0,52,85,0,52,86,0,64,65,26,39,123,211,25,208,155,104,120,150,,,,,
"Cm Akupara",226017,7314,-12.29658,49.38221,B,06/17/2022 16:43:02,Argos,0,577,NK,,401677453.68,06/17/2022 16:38:14,1,2,0,-128,401677453.68,49.38221,-12.29658,49.38221,-12.29658,0,3,3478,121820,99,127,9835,224,0,0,4,88,0,100,78,0,100,78,0,84,77,0,84,64,0,20,76,0,84,76,226,231,170,143,,,,,
"Cm Akupara",226017,7314,-12.29658,49.38221,B,06/17/2022 16:43:02,Argos,0,577,NK,,401677453.68,06/17/2022 16:47:51,1,2,0,-128,401677453.68,49.38221,-12.29658,49.38221,-12.29658,0,3,3478,121820,99,127,9835,224,0,0,4,87,0,68,75,0,68,75,0,68,76,0,52,15,128,85,195,64,85,169,13,83,189,219,,,,,
"Cm Akupara",226017,7314,-12.34774,49.34241,B,06/17/2022 16:52:42,Argos,0,0,NP,,401677462.72,06/17/2022 16:52:42,1,1,0,-132,401677462.72,49.34241,-12.34774,49.34241,-12.34774,0,3,5106,5260,4956,39,14442,82,106,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33367,49.35212,B,06/17/2022 17:13:12,Argos,0,0,MC,,401677461.67,06/17/2022 17:13:12,1,1,0,-130,401677461.67,49.35212,-12.33367,49.35212,-12.33367,0,3,4455,6132,3236,123,12599,114,122,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33854,49.39601,B,06/17/2022 20:06:41,Argos,0,131,NN,,401677449.68,06/17/2022 20:05:36,1,2,0,-132,401677449.68,49.39601,-12.33854,,,8,3,2205,23643,205,77,6230,82,122,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33854,49.39601,B,06/17/2022 20:06:41,Argos,0,131,NN,,401677449.68,06/17/2022 20:07:47,1,2,0,-132,401677449.68,49.39601,-12.33854,,,8,3,2205,23643,205,77,6230,224,0,0,4,85,0,36,87,0,36,87,0,52,87,0,36,87,0,52,87,0,36,87,194,176,175,184,,,,,
"Cm Akupara",226017,7314,-12.33907,49.40441,B,06/18/2022 03:51:20,Argos,0,0,NK,,401677448.94,06/18/2022 03:51:20,1,1,0,-130,401677448.94,49.40441,-12.33907,49.40441,-12.33907,8,3,3197,4972,2054,98,9036,224,0,0,4,85,3,148,84,2,157,151,171,102,90,97,139,244,234,109,205,83,96,70,16,133,29,194,,,,,
"Cm Akupara",226017,7314,-12.33826,49.40359,B,06/18/2022 05:42:10,Argos,0,0,NN,,401677449.36,06/18/2022 05:42:11,1,1,0,-137,401677449.36,49.40359,-12.33826,49.40359,-12.33826,8,3,3478,5154,2346,99,9834,82,106,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33832,49.40365,B,06/18/2022 07:17:26,Argos,0,0,NN,,401677450.05,06/18/2022 07:17:26,1,1,0,-129,401677450.05,49.40365,-12.33832,49.40365,-12.33832,8,3,3683,5221,2597,97,10414,82,106,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.34608,49.41027,B,06/18/2022 13:18:53,Argos,0,0,A1,,401677452.04,06/18/2022 13:18:53,1,1,0,-140,401677452.04,49.41027,-12.34608,49.41027,-12.34608,8,3,3722,7129,1942,70,10523,226,0,0,0,45,129,212,83,37,196,83,1,68,84,1,212,84,1,196,84,1,180,211,175,190,167,231,,,,,
"Cm Akupara",226017,7314,-12.34568,49.40568,B,06/18/2022 14:40:12,Argos,0,0,SR,,401677454.51,06/18/2022 14:40:12,1,1,0,-136,401677454.51,49.40568,-12.34568,49.40568,-12.34568,8,3,1601,10584,242,1,4517,224,0,0,4,83,0,36,80,1,196,94,86,110,15,241,244,91,241,172,74,2,179,175,115,170,208,59,,,,,
"Cm Akupara",226017,7314,-12.34568,49.40568,B,06/18/2022 14:40:12,Argos,0,0,SR,,401677454.51,06/18/2022 14:51:46,1,1,0,-136,401677454.51,49.40568,-12.34568,49.40568,-12.34568,8,3,1601,10584,242,1,4517,224,0,0,4,83,1,244,81,0,180,81,1,116,80,0,196,81,1,196,81,1,196,82,208,60,208,165,,,,,
"Cm Akupara",226017,7314,-12.3638,49.41613,B,06/18/2022 14:53:43,Argos,0,234,A1,,401677442.52,06/18/2022 14:51:46,1,2,0,-135,401677442.52,49.41613,-12.3638,49.41613,-12.3638,6,3,1114,22537,55,13,3133,224,0,0,4,83,1,180,81,0,180,81,1,116,80,0,196,81,1,196,81,1,196,82,208,60,208,119,,,,,
"Cm Akupara",226017,7314,-12.3638,49.41613,B,06/18/2022 14:53:43,Argos,0,234,A1,,401677442.52,06/18/2022 14:55:40,1,2,0,-135,401677442.52,49.41613,-12.3638,49.41613,-12.3638,6,3,1114,22537,55,13,3133,234,30,64,156,255,3,194,51,136,5,88,65,89,76,11,200,249,160,87,197,154,254,232,15,139,0,21,,,,,
"Cm Akupara",226017,7314,-12.33909,49.41534,B,06/18/2022 18:36:49,Argos,0,0,MC,,401677454.76,06/18/2022 18:36:50,1,1,0,-120,401677454.76,49.41534,-12.33909,49.41534,-12.33909,8,3,1660,3310,832,83,4688,224,0,0,4,90,0,68,83,0,68,84,0,52,83,0,68,83,0,52,84,0,52,83,133,13,32,116,,,,,
"Cm Akupara",226017,7314,-12.3364,49.41695,B,06/18/2022 19:18:54,Argos,0,0,MB,,401677451.06,06/18/2022 19:18:55,1,1,0,-133,401677451.06,49.41695,-12.3364,49.41695,-12.3364,8,3,1793,3172,1013,89,5063,114,106,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33187,49.42236,B,06/18/2022 19:59:58,Argos,0,0,NN,,401677458.95,06/18/2022 19:59:58,1,1,0,-132,401677458.95,49.42236,-12.33187,49.42236,-12.33187,8,3,1848,3020,1130,99,5220,114,122,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33437,49.42293,B,06/19/2022 02:40:01,Argos,0,0,A1,,401677459.21,06/19/2022 02:40:01,1,1,0,-122,401677459.21,49.42293,-12.33437,49.42293,-12.33437,8,3,2540,10429,618,84,7177,224,0,0,4,90,3,68,85,3,84,84,3,116,84,3,100,84,3,100,84,3,84,84,106,108,47,27,,,,,
"Cm Akupara",226017,7314,-12.32845,49.4336,B,06/19/2022 03:41:20,Argos,0,0,NP,,401677452.22,06/19/2022 03:41:21,1,1,0,-136,401677452.22,49.4336,-12.32845,49.4336,-12.32845,8,2,2846,9479,854,82,8044,240,16,0,4,91,3,84,84,3,84,67,3,68,84,3,84,85,3,84,87,7,36,80,227,198,7,152,,,,,
"Cm Akupara",226017,7314,-12.33147,49.41959,B,06/19/2022 05:02:48,Argos,0,0,NK,,401677459.05,06/19/2022 05:02:49,1,1,0,-129,401677459.05,49.41959,-12.33147,,,8,3,2456,5436,1109,95,6942,224,0,0,4,107,160,37,87,1,96,86,9,54,81,3,107,43,253,116,107,255,115,172,162,239,175,166,,,,,
"Cm Akupara",226017,7314,-12.33503,49.43396,B,06/19/2022 05:28:54,Argos,0,443,NN,,401677458.8,06/19/2022 05:25:13,1,2,0,-130,401677458.8,49.43396,-12.33503,49.43396,-12.33503,6,3,1186,12785,110,27,3343,224,0,0,4,90,1,180,86,1,116,86,1,52,85,3,116,84,3,116,91,213,3,205,39,252,204,85,,,,,
"Cm Akupara",226017,7314,-12.33503,49.43396,B,06/19/2022 05:28:54,Argos,0,443,NN,,401677458.8,06/19/2022 05:32:36,1,2,0,-130,401677458.8,49.43396,-12.33503,49.43396,-12.33503,6,3,1186,12785,110,27,3343,224,0,0,4,90,1,52,90,1,4,89,1,36,89,1,36,90,1,36,91,1,20,91,9,7,84,100,,,,,
"Cm Akupara",226017,7314,-12.336,49.41973,B,06/19/2022 05:47:59,Argos,0,0,MC,,401677450.79,06/19/2022 05:47:59,1,1,0,-125,401677450.79,49.41973,-12.336,49.41973,-12.336,8,3,2584,5428,1230,95,7304,224,0,0,4,91,1,68,92,1,52,91,1,68,90,1,4,90,2,164,93,2,164,95,190,47,223,5,,,,,
"Cm Akupara",226017,7314,-12.33118,49.42383,B,06/19/2022 06:27:18,Argos,0,0,MB,,401677451.81,06/19/2022 06:27:18,1,1,0,-129,401677451.81,49.42383,-12.33118,49.42383,-12.33118,8,3,2642,4466,1562,94,7467,82,90,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33031,49.42734,B,06/19/2022 07:04:31,Argos,0,0,NN,,401677457.58,06/19/2022 07:04:31,1,1,0,-128,401677457.58,49.42734,-12.33031,49.42734,-12.33031,8,3,2717,4330,1704,97,7680,224,0,0,4,93,0,196,92,0,164,93,0,164,91,0,4,92,1,52,90,0,132,90,41,26,49,62,,,,,
"Cm Akupara",226017,7314,-12.33512,49.42486,B,06/19/2022 14:15:36,Argos,0,0,SR,,401677458.23,06/19/2022 14:15:37,1,1,0,-129,401677458.23,49.42486,-12.33512,49.42486,-12.33512,8,3,3210,8495,1212,111,9075,83,139,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33004,49.42052,B,06/19/2022 15:56:30,Argos,0,0,SR,,401677457.25,06/19/2022 15:56:31,1,1,0,-137,401677457.25,49.42052,-12.33004,49.42052,-12.33004,0,3,2003,4691,854,75,5654,224,0,0,4,90,0,52,84,0,36,83,0,52,87,136,222,242,128,6,83,131,227,84,152,128,72,211,,,,,
"Cm Akupara",226017,7314,-12.33004,49.4247,B,06/19/2022 15:56:30,Argos,0,0,NK,,401677459.97,06/19/2022 15:56:31,1,1,0,-127,401677459.97,49.4247,-12.33004,49.4247,-12.33004,8,3,2789,7025,1107,94,7881,224,0,0,4,90,0,52,84,0,36,83,0,52,85,0,212,82,1,4,83,0,4,85,91,139,170,104,,,,,
"Cm Akupara",226017,7314,-12.33067,49.42148,B,06/19/2022 16:30:59,Argos,0,0,NP,,401677456.88,06/19/2022 16:30:59,1,1,0,-134,401677456.88,49.42148,-12.33067,49.42148,-12.33067,8,3,2499,3558,1755,102,7064,224,0,0,4,93,186,64,185,148,72,198,37,31,38,136,181,166,38,69,182,223,126,87,251,57,216,169,,,,,
"Cm Akupara",226017,7314,-12.33062,49.42198,B,06/19/2022 17:34:01,Argos,0,0,NK,,401677456.08,06/19/2022 17:34:01,1,1,0,-129,401677456.08,49.42198,-12.33062,49.42198,-12.33062,8,3,2492,4074,1523,90,7043,224,0,0,4,95,0,52,93,0,36,92,0,52,93,8,126,22,107,114,124,74,38,98,107,205,97,248,,,,,
"Cm Akupara",226017,7314,-12.32863,49.42172,B,06/19/2022 18:08:08,Argos,0,0,NN,,401677456.81,06/19/2022 18:08:08,1,1,0,-130,401677456.81,49.42172,-12.32863,49.42172,-12.32863,8,3,2511,3487,1807,77,7096,224,0,0,4,96,2,52,85,0,164,215,151,135,7,128,182,32,238,41,128,237,151,184,0,244,115,192,,,,,
"Cm Akupara",226017,7314,-12.34141,49.39389,A,06/19/2022 19:44:01,Argos,0,254,NN,,401677451.08,06/19/2022 19:41:41,1,3,0,-127,401677451.08,49.39389,-12.34141,49.39389,-12.34141,8,3,303,1314,69,86,804,224,0,0,4,92,0,52,93,0,36,92,0,52,93,0,52,92,0,52,92,0,20,92,168,181,102,19,,,,,
"Cm Akupara",226017,7314,-12.34141,49.39389,A,06/19/2022 19:44:01,Argos,0,254,NN,,401677451.08,06/19/2022 19:44:31,1,3,0,-127,401677451.08,49.39389,-12.34141,49.39389,-12.34141,8,3,303,1314,69,86,804,224,0,0,4,90,0,20,91,0,36,90,0,20,92,0,52,92,0,52,91,0,52,90,201,21,226,104,,,,,
"Cm Akupara",226017,7314,-12.34141,49.39389,A,06/19/2022 19:44:01,Argos,0,254,NN,,401677451.08,06/19/2022 19:45:55,1,3,0,-127,401677451.08,49.39389,-12.34141,49.39389,-12.34141,8,3,303,1314,69,86,804,224,0,0,4,89,0,52,89,0,52,89,0,52,89,0,36,88,0,68,88,0,36,86,232,126,59,129,,,,,
"Cm Akupara",226017,7314,-12.32863,49.42034,B,06/19/2022 19:54:16,Argos,0,0,MC,,401677451.78,06/19/2022 19:54:17,1,1,0,-127,401677451.78,49.42034,-12.32863,49.42034,-12.32863,8,3,2853,3691,2205,79,8066,224,0,0,4,90,0,36,96,0,20,184,51,219,5,0,32,32,0,174,96,0,17,96,166,128,221,49,,,,,
"Cm Akupara",226017,7314,-12.32568,49.41955,B,06/20/2022 02:42:49,Argos,0,0,SR,,401677452.31,06/20/2022 02:42:49,1,1,0,-126,401677452.31,49.41955,-12.32568,49.41955,-12.32568,8,3,3180,8589,1177,79,8991,224,0,0,4,91,3,164,97,3,164,97,3,148,97,3,164,96,3,212,97,3,132,97,19,169,172,59,,,,,
"Cm Akupara",226017,7314,-12.32516,49.42145,B,06/20/2022 04:21:20,Argos,0,0,SR,,401677458.93,06/20/2022 04:21:20,1,1,0,-138,401677458.93,49.42145,-12.32516,49.42145,-12.32516,8,2,3428,7633,1539,78,9692,192,0,0,4,89,0,36,92,3,116,97,3,53,113,131,116,105,35,116,98,11,100,97,147,161,33,104,,,,,
"Cm Akupara",226017,7314,-12.32545,49.41387,B,06/20/2022 13:45:45,Argos,0,0,SR,,401677461.82,06/20/2022 13:45:46,1,1,0,-132,401677461.82,49.41387,-12.32545,49.41387,-12.32545,8,3,3573,7103,1796,116,10101,224,0,0,4,98,1,228,98,1,196,98,1,228,98,1,228,97,0,132,98,1,180,98,82,57,129,84,,,,,
"Cm Akupara",226017,7314,-12.32344,49.4092,B,06/20/2022 15:24:03,Argos,0,0,SR,,401677459.17,06/20/2022 15:24:03,1,1,0,-130,401677459.17,49.4092,-12.32344,49.4092,-12.32344,8,3,2686,3184,2266,78,7591,224,0,0,4,108,0,36,107,0,36,106,0,36,107,0,36,106,0,20,106,0,20,105,0,124,151,4,,,,,
"Cm Akupara",226017,7314,-12.33523,49.42274,B,06/20/2022 15:27:55,Argos,0,465,NK,,401677447.98,06/20/2022 15:24:03,1,2,0,-133,401677447.98,49.42274,-12.33523,49.42274,-12.33523,6,3,1104,15031,81,19,3105,224,0,0,4,108,0,36,107,0,36,106,0,36,107,0,36,106,0,20,106,0,20,105,0,124,151,78,,,,,
"Cm Akupara",226017,7314,-12.33523,49.42274,B,06/20/2022 15:27:55,Argos,0,465,NK,,401677447.98,06/20/2022 15:31:48,1,2,0,-133,401677447.98,49.42274,-12.33523,49.42274,-12.33523,6,3,1104,15031,81,19,3105,114,58,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33355,49.41932,B,06/20/2022 17:04:36,Argos,0,0,NK,,401677453.57,06/20/2022 17:04:36,1,1,0,-130,401677453.57,49.41932,-12.33355,49.41932,-12.33355,8,3,1715,2644,1111,18,4841,224,0,0,4,117,0,20,111,2,50,36,126,159,27,9,12,219,43,112,226,28,59,100,90,32,217,245,,,,,
"Cm Akupara",226017,7314,-12.3419,49.39765,B,06/20/2022 17:53:36,Argos,0,288,NN,,401677450.15,06/20/2022 17:51:13,1,2,0,-132,401677450.15,49.39765,-12.3419,49.39765,-12.3419,8,3,1365,16480,113,172,3849,224,0,0,4,121,0,52,113,0,52,113,0,52,114,0,52,113,0,36,115,0,52,113,87,85,207,73,,,,,
"Cm Akupara",226017,7314,-12.3419,49.39765,B,06/20/2022 17:53:36,Argos,0,288,NN,,401677450.15,06/20/2022 17:56:01,1,2,0,-132,401677450.15,49.39765,-12.3419,49.39765,-12.3419,8,3,1365,16480,113,172,3849,224,0,0,4,121,0,52,113,0,52,113,0,52,114,0,52,113,0,36,115,0,52,113,92,228,164,82,,,,,
"Cm Akupara",226017,7314,-12.34507,49.39793,B,06/20/2022 17:56:01,Argos,0,0,MC,,401677449.26,06/20/2022 17:56:01,1,1,1,-117,401677449.26,49.39793,-12.34507,49.39793,-12.34507,6,3,1205,7518,193,172,3395,224,0,0,0,169,0,48,113,0,180,113,0,116,50,0,52,116,0,36,115,0,52,113,92,228,164,2,,,,,
"Cm Akupara",226017,7314,-12.34295,49.39413,B,06/20/2022 19:31:56,Argos,0,0,NN,,401677436.72,06/20/2022 19:31:57,1,1,0,-130,401677436.72,49.39413,-12.34295,49.39413,-12.34295,8,3,1780,2809,1127,170,5027,224,0,0,4,130,0,52,115,0,36,115,0,52,115,0,52,114,0,52,114,0,52,113,158,173,192,118,,,,,
"Cm Akupara",226017,7314,-12.36644,49.36511,B,06/21/2022 06:42:49,Argos,0,0,MC,,401677446.81,06/21/2022 06:42:49,1,1,0,-120,401677446.81,49.36511,-12.36644,49.36511,-12.36644,8,3,3008,6126,1476,76,8503,224,0,0,4,107,0,196,99,0,228,98,0,228,99,0,148,98,0,228,99,0,228,100,79,154,81,232,,,,,
"Cm Akupara",226017,7314,-12.36464,49.39022,B,06/21/2022 06:42:49,Argos,0,0,NN,,401677443.72,06/21/2022 06:42:49,1,1,0,-128,401677443.72,49.39022,-12.36464,49.39022,-12.36464,0,3,3112,6700,1445,75,8798,224,0,0,4,107,0,196,99,0,228,98,0,228,99,0,148,98,0,228,99,0,228,100,79,154,81,20,,,,,
"Cm Akupara",226017,7314,-12.37465,49.378,B,06/21/2022 14:54:03,Argos,0,0,SR,,401677448.35,06/21/2022 14:54:04,1,1,0,-131,401677448.35,49.378,-12.37465,,,8,2,3864,6457,2311,59,10925,114,42,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.3541,49.38984,B,06/21/2022 15:02:59,Argos,0,126,NK,,401677459,06/21/2022 15:01:56,1,2,0,-132,401677459,49.38984,-12.3541,,,6,3,1167,6028,226,18,3284,224,0,0,4,116,0,212,99,0,196,88,0,228,88,0,20,89,0,244,88,1,4,87,188,68,128,44,,,,,
"Cm Akupara",226017,7314,-12.3541,49.38984,B,06/21/2022 15:02:59,Argos,0,126,NK,,401677459,06/21/2022 15:04:02,1,2,0,-132,401677459,49.38984,-12.3541,,,6,3,1167,6028,226,18,3284,224,32,128,78,166,0,228,88,0,214,88,0,164,89,1,196,88,0,212,90,0,212,88,220,13,5,17,,,,,
"Cm Akupara",226017,7314,-12.30168,49.43219,A,06/21/2022 16:42:05,Argos,0,691,NK,,401677446.02,06/21/2022 16:37:25,1,3,0,-128,401677446.02,49.43219,-12.30168,49.43219,-12.30168,8,3,372,1031,134,5,1012,224,0,0,4,129,0,52,115,0,20,115,0,36,115,0,36,115,0,20,115,0,52,115,103,132,251,137,,,,,
"Cm Akupara",226017,7314,-12.30168,49.43219,A,06/21/2022 16:42:05,Argos,0,691,NK,,401677446.02,06/21/2022 16:39:55,1,3,0,-128,401677446.02,49.43219,-12.30168,49.43219,-12.30168,8,3,372,1031,134,5,1012,224,0,0,4,132,0,52,115,0,36,115,0,52,115,0,132,112,0,164,106,0,180,105,136,223,216,1,,,,,
"Cm Akupara",226017,7314,-12.30168,49.43219,A,06/21/2022 16:42:05,Argos,0,691,NK,,401677446.02,06/21/2022 16:48:56,1,3,0,-128,401677446.02,49.43219,-12.30168,49.43219,-12.30168,8,3,372,1031,134,5,1012,82,26,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.29649,49.43728,B,06/21/2022 17:39:55,Argos,0,0,NN,,401677460.2,06/21/2022 17:39:55,1,1,0,-133,401677460.2,49.43728,-12.29649,49.43728,-12.29649,8,3,1114,1123,1105,11,3031,82,26,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.35229,49.39216,B,06/21/2022 17:39:55,Argos,0,0,NP,,401677449.8,06/21/2022 17:39:55,1,1,0,-131,401677449.8,49.39216,-12.35229,49.39216,-12.35229,0,3,1941,2514,1498,14,5483,82,26,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.35238,49.3898,B,06/21/2022 18:19:05,Argos,0,0,MB,,401677447.18,06/21/2022 18:19:05,1,1,0,-133,401677447.18,49.3898,-12.35238,49.3898,-12.35238,8,3,2105,2654,1668,15,5947,224,0,0,4,129,0,36,127,0,36,128,0,36,125,0,36,124,0,36,124,0,36,123,115,147,234,110,,,,,
"Cm Akupara",226017,7314,-12.35636,49.39004,B,06/21/2022 19:18:00,Argos,0,294,NN,,401677445.46,06/21/2022 19:15:34,1,2,0,-131,401677445.46,49.39004,-12.35636,49.39004,-12.35636,8,2,1610,38381,67,59,4542,224,0,0,4,121,0,36,127,0,36,128,0,36,125,0,36,124,0,36,124,0,36,123,172,126,162,38,,,,,
"Cm Akupara",226017,7314,-12.35636,49.39004,B,06/21/2022 19:18:00,Argos,0,294,NN,,401677445.46,06/21/2022 19:20:28,1,2,0,-131,401677445.46,49.39004,-12.35636,49.39004,-12.35636,8,2,1610,38381,67,59,4542,224,0,0,4,121,0,36,122,0,20,122,0,36,121,0,20,120,0,36,118,0,52,119,206,98,106,206,,,,,
"Cm Akupara",226017,7314,-12.36607,49.3679,B,06/22/2022 03:22:15,Argos,0,0,A1,,401677448.04,06/22/2022 03:22:16,1,1,0,-139,401677448.04,49.3679,-12.36607,49.3679,-12.36607,8,3,3083,4769,1992,44,8714,224,0,0,4,97,19,4,113,2,244,112,2,244,112,2,188,99,66,52,78,16,80,95,148,58,123,130,,,,,
"Cm Akupara",226017,7314,-12.37196,49.37595,B,06/22/2022 04:37:47,Argos,0,0,MC,,401677457.04,06/22/2022 04:37:48,1,1,0,-133,401677457.04,49.37595,-12.37196,49.37595,-12.37196,8,3,3108,6959,1388,52,8788,224,0,0,4,93,2,180,122,2,180,121,1,68,96,2,245,84,8,216,58,246,24,1,168,106,204,77,,,,,
"Cm Akupara",226017,7314,-12.35057,49.41239,B,06/22/2022 04:50:18,Argos,0,0,NP,,401677448.56,06/22/2022 04:50:19,1,1,0,-132,401677448.56,49.41239,-12.35057,49.41239,-12.35057,6,3,2407,3899,1486,42,6803,224,0,0,4,91,2,244,119,2,244,119,2,244,117,2,244,116,2,244,118,2,212,118,146,23,43,240,,,,,
"Cm Akupara",226017,7314,-12.35449,49.41314,B,06/22/2022 14:22:23,Argos,0,0,SR,,401677438.83,06/22/2022 14:22:24,1,1,0,-125,401677438.83,49.41314,-12.35449,49.41314,-12.35449,8,3,3492,4461,2732,95,9872,224,255,0,38,32,0,244,101,0,244,99,1,4,99,1,36,99,1,4,99,0,228,100,148,101,18,46,,,,,
"Cm Akupara",226017,7314,-12.3398,49.40952,B,06/22/2022 16:16:38,Argos,0,195,NK,,401677448.68,06/22/2022 16:15:01,1,2,0,-128,401677448.68,49.40952,-12.3398,49.40952,-12.3398,8,3,2185,151063,31,77,6171,224,0,0,4,113,1,212,100,1,196,101,0,4,103,1,196,101,1,212,100,1,212,100,141,106,255,172,,,,,
"Cm Akupara",226017,7314,-12.3398,49.40952,B,06/22/2022 16:16:38,Argos,0,195,NK,,401677448.68,06/22/2022 16:18:16,1,2,0,-128,401677448.68,49.40952,-12.3398,49.40952,-12.3398,8,3,2185,151063,31,77,6171,82,42,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-12.33418,49.45394,B,06/22/2022 17:11:53,Argos,0,105,MC,,401677454.2,06/22/2022 17:11:01,1,2,0,-129,401677454.2,49.45394,-12.33418,49.45394,-12.33418,8,2,1661,8460,326,45,3151,224,0,0,4,109,0,20,115,0,36,116,0,36,112,0,4,109,1,53,230,102,12,221,60,75,103,173,,,,,
"Cm Akupara",226017,7314,-12.33418,49.45394,B,06/22/2022 17:11:53,Argos,0,105,MC,,401677454.2,06/22/2022 17:12:46,1,2,0,-129,401677454.2,49.45394,-12.33418,49.45394,-12.33418,8,2,1661,8460,326,45,3151,224,0,0,4,109,0,52,111,8,44,109,162,36,237,32,50,108,0,244,107,0,180,124,79,104,6,110,,,,,
"Cm Akupara",226017,7314,-12.35665,49.36757,A,06/22/2022 19:10:45,Argos,0,171,NN,,401677455.86,06/22/2022 19:09:23,1,3,0,-127,401677455.86,49.36757,-12.35665,49.36757,-12.35665,8,3,464,2023,106,68,628,114,42,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
