"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Alcora",226015,7314,-7.56363,39.40644,A,05/07/2022 15:41:36,Argos,0,112,NK,,401677306.85,05/07/2022 15:47:36,1,2,0,-132,401677306.85,39.40644,-7.56363,39.40644,-7.56363,8,3,3976,11950,1323,4,806,224,0,0,4,14,0,180,3,0,147,255,0,100,0,0,147,255,0,163,255,0,148,1,128,199,240,26,,,,,
"Cm Alcora",226015,7314,-7.85383,39.3413,B,05/08/2022 04:26:17,Argos,0,478,NK,,401677267.52,05/08/2022 04:22:19,1,2,0,-127,401677267.52,39.3413,-7.85383,39.3413,-7.85383,0,3,25944,486177,1384,9,6678,114,139,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.85383,39.3413,B,05/08/2022 04:26:17,Argos,0,478,NK,,401677267.52,05/08/2022 04:30:17,1,2,0,-127,401677267.52,39.3413,-7.85383,39.3413,-7.85383,0,3,25944,486177,1384,9,6678,224,0,0,4,22,1,148,18,1,210,187,1,130,65,108,63,134,174,128,202,102,248,29,78,35,177,213,,,,,
"Cm Alcora",226015,7314,-7.86068,39.31712,B,05/08/2022 05:16:54,Argos,0,0,NP,,401677249.14,05/08/2022 05:16:54,1,1,0,-131,401677249.14,39.31712,-7.86068,39.31712,-7.86068,6,3,22533,77187,6577,9,7103,224,0,0,4,18,2,4,17,1,148,18,2,4,17,2,4,16,2,20,16,1,68,26,15,238,4,51,,,,,
"Cm Alcora",226015,7314,-7.54001,39.41499,A,05/08/2022 06:03:38,Argos,0,238,NK,,401677313,05/08/2022 06:02:40,1,3,0,-131,401677313,39.41499,-7.54001,1.25049,0.8338,50,3,1738,5885,512,112,585,224,0,0,4,130,206,112,177,110,186,208,212,105,203,61,242,158,94,42,236,35,92,200,18,112,105,136,,,,,
"Cm Alcora",226015,7314,-7.55339,39.51801,Z,05/08/2022 06:03:38,Argos,0,0,NK,,401677330.92,05/08/2022 06:03:38,1,1,0,-133,401677330.92,39.51801,-7.55339,39.51801,-7.55339,5,2,46468,97053,22248,81,14648,224,0,0,20,17,1,132,19,2,52,19,2,52,18,2,148,19,3,90,25,245,251,139,17,16,183,250,,,,,
"Cm Alcora",226015,7314,-7.54001,39.41499,A,05/08/2022 06:03:38,Argos,0,238,NK,,401677313,05/08/2022 06:06:38,1,3,0,-131,401677313,39.41499,-7.54001,1.25049,0.8338,50,3,1738,5885,512,112,585,82,155,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.5566,39.41631,B,05/08/2022 07:04:49,Argos,0,161,NN,,401677308.47,05/08/2022 07:04:50,1,2,0,-130,401677308.47,39.41631,-7.5566,39.41631,-7.5566,8,3,4659,33215,653,85,2218,224,0,0,4,16,0,180,18,0,228,20,1,68,17,1,180,16,0,196,20,0,180,22,145,140,83,52,,,,,
"Cm Alcora",226015,7314,-7.5566,39.41631,B,05/08/2022 07:04:49,Argos,0,161,NN,,401677308.47,05/08/2022 07:07:31,1,2,0,-130,401677308.47,39.41631,-7.5566,39.41631,-7.5566,8,3,4659,33215,653,85,2218,224,0,0,4,17,0,228,20,1,20,16,1,52,17,1,68,16,1,84,17,1,148,18,178,199,52,107,,,,,
"Cm Alcora",226015,7314,-7.57314,39.38369,B,05/08/2022 14:25:02,Argos,0,219,SR,,401677298.08,05/08/2022 14:23:13,1,2,0,-128,401677298.08,39.38369,-7.57314,39.38369,-7.57314,8,3,1405,22816,86,13,3961,224,0,0,4,5,0,148,2,0,164,3,0,164,6,0,148,5,0,132,6,0,148,8,134,0,237,161,,,,,
"Cm Alcora",226015,7314,-7.57314,39.38369,B,05/08/2022 14:25:02,Argos,0,219,SR,,401677298.08,05/08/2022 14:26:52,1,2,0,-128,401677298.08,39.38369,-7.57314,39.38369,-7.57314,8,3,1405,22816,86,13,3961,82,171,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.5661,39.38543,B,05/08/2022 14:46:46,Argos,0,0,A1,,401677300.81,05/08/2022 14:46:47,1,1,0,-125,401677300.81,39.38543,-7.5661,39.38543,-7.5661,6,3,1712,6149,476,14,4828,114,171,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.51724,39.38233,A,05/08/2022 17:45:34,Argos,0,139,MC,,401677295.97,05/08/2022 17:44:17,1,3,0,-122,401677295.97,39.38233,-7.51724,39.38233,-7.51724,8,3,2417,12268,476,31,2708,114,139,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.51724,39.38233,A,05/08/2022 17:45:34,Argos,0,139,MC,,401677295.97,05/08/2022 17:45:51,1,3,0,-122,401677295.97,39.38233,-7.51724,39.38233,-7.51724,8,3,2417,12268,476,31,2708,224,0,0,4,16,4,116,17,4,100,17,4,100,17,4,100,17,0,4,16,4,116,17,36,56,6,111,,,,,
"Cm Alcora",226015,7314,-7.51724,39.38233,A,05/08/2022 17:45:34,Argos,0,139,MC,,401677295.97,05/08/2022 17:46:36,1,3,0,-122,401677295.97,39.38233,-7.51724,39.38233,-7.51724,8,3,2417,12268,476,31,2708,224,0,2,37,15,140,150,22,33,100,165,196,144,58,161,140,165,121,65,204,127,129,251,67,216,116,125,,,,,
"Cm Alcora",226015,7314,-7.50832,39.37903,B,05/08/2022 20:16:25,Argos,0,0,MB,,401677307.74,05/08/2022 20:16:25,1,1,0,-135,401677307.74,39.37903,-7.50832,39.37903,-7.50832,8,3,4768,5876,3869,38,5346,82,150,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.48695,39.37597,B,05/09/2022 04:05:53,Argos,0,0,NK,,401677304.53,05/09/2022 04:05:54,1,1,0,-132,401677304.53,39.37597,-7.48695,,,8,3,5612,6835,4607,142,8898,82,155,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.51661,39.38122,B,05/09/2022 04:07:29,Argos,0,0,A1,,401677298.27,05/09/2022 04:07:29,1,1,0,-130,401677298.27,39.38122,-7.51661,,,6,3,3709,7814,1760,108,7200,224,0,0,4,19,4,52,16,4,68,14,4,52,15,4,68,14,4,68,14,4,68,14,28,205,6,39,,,,,
"Cm Alcora",226015,7314,-7.51558,39.38384,B,05/09/2022 04:31:15,Argos,0,0,SR,,401677293.89,05/09/2022 04:31:15,1,1,0,-131,401677293.89,39.38384,-7.51558,39.38384,-7.51558,6,3,2549,5297,1226,111,7202,224,0,0,4,18,4,52,16,4,68,14,4,52,15,4,68,14,4,68,14,4,68,14,52,93,218,48,,,,,
"Cm Alcora",226015,7314,-7.35133,39.20964,A,05/09/2022 07:02:10,Argos,0,245,NN,,401677295.67,05/09/2022 07:00:32,1,3,0,-128,401677295.67,39.20964,-7.35133,39.20964,-7.35133,8,3,12257,137223,1094,129,3629,114,155,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.35133,39.20964,A,05/09/2022 07:02:10,Argos,0,245,NN,,401677295.67,05/09/2022 07:01:23,1,3,0,-128,401677295.67,39.20964,-7.35133,39.20964,-7.35133,8,3,12257,137223,1094,129,3629,224,0,0,4,14,4,68,14,4,68,16,0,20,16,4,100,14,4,100,12,4,100,13,52,204,4,104,,,,,
"Cm Alcora",226015,7314,-7.35133,39.20964,A,05/09/2022 07:02:10,Argos,0,245,NN,,401677295.67,05/09/2022 07:04:37,1,3,0,-128,401677295.67,39.20964,-7.35133,39.20964,-7.35133,8,3,12257,137223,1094,129,3629,224,0,64,4,13,4,100,13,4,36,16,0,244,16,4,84,14,4,84,14,4,68,14,85,200,107,229,,,,,
"Cm Alcora",226015,7314,-7.38671,39.2292,B,05/09/2022 08:13:30,Argos,0,82,MC,,401677381.52,05/09/2022 08:12:49,1,2,0,-128,401677381.52,39.2292,-7.38671,39.2292,-7.38671,5,3,9327,33652,2584,118,3878,224,0,0,4,17,4,100,13,4,36,16,0,244,16,4,84,14,4,84,14,4,68,14,153,208,141,112,,,,,
"Cm Alcora",226015,7314,-7.38671,39.2292,B,05/09/2022 08:13:30,Argos,0,82,MC,,401677381.52,05/09/2022 08:14:12,1,2,0,-128,401677381.52,39.2292,-7.38671,39.2292,-7.38671,5,3,9327,33652,2584,118,3878,224,0,0,4,15,4,84,15,4,68,15,2,52,16,4,100,78,4,100,13,4,100,47,187,4,166,127,,,,,
"Cm Alcora",226015,7314,-7.43852,39.22076,B,05/09/2022 14:26:52,Argos,0,0,A1,,401677421.14,05/09/2022 14:26:53,1,1,0,-131,401677421.14,39.22076,-7.43852,39.22076,-7.43852,8,3,14010,20211,9711,80,7122,224,0,0,3,251,128,16,3,36,240,34,9,83,249,129,254,11,121,100,61,242,64,24,32,130,48,129,,,,,
"Cm Alcora",226015,7314,-7.51319,39.34883,B,05/09/2022 15:30:52,Argos,0,75,SR,,401677311.09,05/09/2022 15:30:15,1,2,0,-126,401677311.09,39.34883,-7.51319,39.34883,-7.51319,8,3,4268,58955,308,111,4502,224,0,0,4,1,0,147,246,0,115,244,0,147,247,0,147,246,0,51,250,0,3,250,51,167,247,239,,,,,
"Cm Alcora",226015,7314,-7.51319,39.34883,B,05/09/2022 15:30:52,Argos,0,75,SR,,401677311.09,05/09/2022 15:31:30,1,2,0,-126,401677311.09,39.34883,-7.51319,39.34883,-7.51319,8,3,4268,58955,308,111,4502,224,0,0,4,1,0,131,255,0,147,255,0,99,252,0,148,0,0,131,255,0,147,255,82,236,5,131,,,,,
"Cm Alcora",226015,7314,-7.55223,39.39166,B,05/09/2022 16:31:32,Argos,0,91,NK,,401677316.24,05/09/2022 16:30:47,1,2,0,-127,401677316.24,39.39166,-7.55223,39.39166,-7.55223,8,3,5065,54630,469,93,3906,82,171,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.55223,39.39166,B,05/09/2022 16:31:32,Argos,0,91,NK,,401677316.24,05/09/2022 16:32:18,1,2,0,-127,401677316.24,39.39166,-7.55223,39.39166,-7.55223,8,3,5065,54630,469,93,3906,224,0,0,4,7,0,131,255,0,148,0,0,164,0,32,132,0,0,164,2,0,148,3,173,86,160,95,,,,,
"Cm Alcora",226015,7314,-7.5611,39.4161,B,05/09/2022 18:14:00,Argos,0,132,NK,,401677315.37,05/09/2022 18:11:49,1,2,0,-129,401677315.37,39.4161,-7.5611,39.4161,-7.5611,8,3,5394,36545,796,139,4267,114,155,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.56123,39.41536,B,05/09/2022 18:14:00,Argos,0,0,NK,,401677315.35,05/09/2022 18:14:01,1,1,0,-129,401677315.35,39.41536,-7.56123,39.41536,-7.56123,8,3,8105,14280,4600,104,6335,224,0,0,4,10,4,4,15,4,20,18,4,36,18,4,20,18,4,4,18,4,4,18,94,201,226,98,,,,,
"Cm Alcora",226015,7314,-7.59703,39.37836,A,05/10/2022 03:35:56,Argos,0,110,NK,,401677276.63,05/10/2022 03:35:00,1,3,0,-127,401677276.63,39.37836,-7.59703,39.37836,-7.59703,8,3,1675,7452,376,9,2970,82,155,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.59703,39.37836,A,05/10/2022 03:35:56,Argos,0,110,NK,,401677276.63,05/10/2022 03:35:59,1,3,0,-127,401677276.63,39.37836,-7.59703,39.37836,-7.59703,8,3,1675,7452,376,9,2970,224,0,0,4,13,3,244,15,3,244,14,3,244,15,3,244,13,3,228,14,3,228,15,26,225,140,48,,,,,
"Cm Alcora",226015,7314,-7.59703,39.37836,A,05/10/2022 03:35:56,Argos,0,110,NK,,401677276.63,05/10/2022 03:36:50,1,3,0,-127,401677276.63,39.37836,-7.59703,39.37836,-7.59703,8,3,1675,7452,376,9,2970,224,0,0,4,13,3,228,16,4,4,15,3,244,14,3,212,15,3,212,15,3,228,14,57,20,73,13,,,,,
"Cm Alcora",226015,7314,-7.60638,39.40124,B,05/10/2022 05:12:55,Argos,0,0,NK,,401677299.19,05/10/2022 05:12:56,1,1,0,-125,401677299.19,39.40124,-7.60638,39.40124,-7.60638,8,3,5192,11386,2367,5,6521,224,0,0,4,14,3,212,17,0,20,12,4,36,14,4,36,14,4,36,12,132,32,10,156,164,120,18,,,,,
"Cm Alcora",226015,7314,-7.54669,39.41339,A,05/10/2022 08:22:32,Argos,0,0,NN,,401677301.75,05/10/2022 08:22:32,1,1,0,-132,401677301.75,39.41339,-7.54669,39.41339,-7.54669,8,3,194,320,117,37,457,224,0,0,4,7,4,52,14,4,36,14,4,36,14,4,4,14,4,36,13,4,36,42,197,184,148,248,,,,,
"Cm Alcora",226015,7314,-7.54669,39.41339,A,05/10/2022 08:22:32,Argos,0,0,NN,,401677301.75,05/10/2022 08:26:57,1,1,0,-132,401677301.75,39.41339,-7.54669,39.41339,-7.54669,8,3,194,320,117,37,457,82,171,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.54669,39.41339,A,05/10/2022 08:22:32,Argos,0,0,NN,,401677301.75,05/10/2022 08:29:25,1,1,0,-132,401677301.75,39.41339,-7.54669,39.41339,-7.54669,8,3,194,320,117,37,457,224,0,0,4,8,0,164,7,0,212,8,0,228,138,228,246,140,220,103,47,150,37,25,110,138,100,20,,,,,
"Cm Alcora",226015,7314,-7.58687,39.48638,B,05/10/2022 14:13:57,Argos,0,0,A1,,401677320.1,05/10/2022 14:13:57,1,1,0,-135,401677320.1,39.48638,-7.58687,39.48638,-7.58687,8,3,2114,3605,1239,112,5971,224,0,0,3,247,0,195,251,0,147,248,0,131,245,0,165,185,224,67,192,177,60,99,228,203,115,20,,,,,
"Cm Alcora",226015,7314,-7.55339,39.40334,B,05/10/2022 14:58:11,Argos,0,43,SR,,401677312.88,05/10/2022 14:58:11,1,2,0,-129,401677312.88,39.40334,-7.55339,39.40334,-7.55339,8,3,2189,9195,521,89,6183,224,0,0,4,9,0,179,249,0,179,250,0,163,249,0,179,251,0,163,252,0,163,254,199,162,200,47,,,,,
"Cm Alcora",226015,7314,-7.55339,39.40334,B,05/10/2022 14:58:11,Argos,0,43,SR,,401677312.88,05/10/2022 14:58:55,1,2,0,-129,401677312.88,39.40334,-7.55339,39.40334,-7.55339,8,3,2189,9195,521,89,6183,224,0,0,245,65,15,182,128,54,147,37,222,222,211,132,52,8,0,198,8,1,116,10,229,84,85,125,,,,,
"Cm Alcora",226015,7314,-7.51965,39.31049,B,05/11/2022 01:51:16,Argos,0,0,SR,,401677308.94,05/11/2022 01:51:17,1,1,0,-137,401677308.94,39.31049,-7.51965,39.31049,-7.51965,8,3,3720,6839,2023,92,10518,224,3,33,145,35,94,99,240,29,188,9,64,112,193,156,230,155,9,180,57,251,75,123,47,56,217,237,,,,,
"Cm Alcora",226015,7314,-7.54406,39.35957,B,05/11/2022 03:31:34,Argos,0,0,SR,,401677304.37,05/11/2022 03:31:34,1,1,0,-136,401677304.37,39.35957,-7.54406,39.35957,-7.54406,0,3,2623,7085,971,83,7413,114,155,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.50379,39.32641,B,05/11/2022 03:31:34,Argos,0,0,A1,,401677293.33,05/11/2022 03:31:34,1,1,0,-137,401677293.33,39.32641,-7.50379,39.32641,-7.50379,8,3,3363,5400,2094,109,9509,114,155,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.53834,39.39097,B,05/11/2022 04:52:04,Argos,0,393,NK,,401677310.34,05/11/2022 04:48:48,1,2,0,-127,401677310.34,39.39097,-7.53834,39.39097,-7.53834,7,3,1547,38870,61,110,4368,114,155,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.53834,39.39097,B,05/11/2022 04:52:04,Argos,0,393,NK,,401677310.34,05/11/2022 04:55:21,1,2,0,-127,401677310.34,39.39097,-7.53834,39.39097,-7.53834,7,3,1547,38870,61,110,4368,224,0,0,4,13,4,36,11,4,4,13,3,228,14,0,4,15,4,20,11,4,20,12,16,22,13,6,,,,,
"Cm Alcora",226015,7314,-7.55643,39.39861,B,05/11/2022 08:10:38,Argos,0,0,NN,,401677312.96,05/11/2022 08:10:38,1,1,0,-127,401677312.96,39.39861,-7.55643,39.39861,-7.55643,8,2,1861,21381,161,101,5255,224,8,0,151,12,226,156,14,11,212,111,165,93,92,122,93,29,122,139,36,60,211,46,188,35,85,212,,,,,
"Cm Alcora",226015,7314,-7.55643,39.39861,B,05/11/2022 08:10:38,Argos,0,0,NN,,401677312.96,05/11/2022 08:12:20,1,1,0,-127,401677312.96,39.39861,-7.55643,39.39861,-7.55643,8,2,1861,21381,161,101,5255,224,0,0,4,12,4,36,11,4,4,12,9,136,116,197,167,105,166,194,63,179,164,81,68,239,200,222,,,,,
"Cm Alcora",226015,7314,-7.54805,39.42255,B,05/11/2022 14:30:17,Argos,0,45,SR,,401677310.77,05/11/2022 14:29:54,1,2,0,-122,401677310.77,39.42255,-7.54805,39.42255,-7.54805,8,3,1347,7728,234,139,3796,82,187,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.54805,39.42255,B,05/11/2022 14:30:17,Argos,0,45,SR,,401677310.77,05/11/2022 14:30:40,1,2,0,-122,401677310.77,39.42255,-7.54805,39.42255,-7.54805,8,3,1347,7728,234,139,3796,224,0,0,4,6,0,179,255,0,180,0,0,164,0,0,4,2,0,164,0,0,196,0,141,162,79,57,,,,,
"Cm Alcora",226015,7314,-7.54578,39.44623,B,05/11/2022 19:19:41,Argos,0,95,NN,,401677314.25,05/11/2022 19:18:54,1,2,0,-129,401677314.25,39.44623,-7.54578,39.44623,-7.54578,8,3,1750,5737,533,40,4941,224,0,0,4,13,0,4,10,3,228,8,3,244,9,3,228,8,3,244,7,3,228,8,189,154,125,11,,,,,
"Cm Alcora",226015,7314,-7.54578,39.44623,B,05/11/2022 19:19:41,Argos,0,95,NN,,401677314.25,05/11/2022 19:20:29,1,2,0,-129,401677314.25,39.44623,-7.54578,39.44623,-7.54578,8,3,1750,5737,533,40,4941,224,0,0,4,13,4,20,7,4,36,8,4,4,11,3,244,11,0,4,13,4,4,9,10,138,129,68,,,,,
"Cm Alcora",226015,7314,-7.58986,39.38283,A,05/11/2022 20:56:58,Argos,0,85,NN,,401677338.59,05/11/2022 20:56:16,1,3,0,-131,401677338.59,39.38283,-7.58986,39.38283,-7.58986,7,3,19589,95108,4034,50,4648,82,171,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.58986,39.38283,A,05/11/2022 20:56:58,Argos,0,85,NN,,401677338.59,05/11/2022 20:56:58,1,3,0,-131,401677338.59,39.38283,-7.58986,39.38283,-7.58986,7,3,19589,95108,4034,50,4648,224,0,0,4,13,3,228,68,55,180,139,68,20,10,4,4,12,3,228,11,4,4,12,227,72,184,81,,,,,
"Cm Alcora",226015,7314,-7.58986,39.38283,A,05/11/2022 20:56:58,Argos,0,85,NN,,401677338.59,05/11/2022 20:57:42,1,3,0,-131,401677338.59,39.38283,-7.58986,39.38283,-7.58986,7,3,19589,95108,4034,50,4648,224,0,16,15,14,4,203,223,148,52,245,38,52,12,255,4,14,5,220,0,252,36,8,98,172,105,99,,,,,
"Cm Alcora",226015,7314,-7.61918,39.33752,B,05/12/2022 02:58:38,Argos,0,0,SR,,401677343.7,05/12/2022 02:58:39,1,1,0,-125,401677343.7,39.33752,-7.61918,39.33752,-7.61918,8,3,48397,61096,38337,65,8121,224,0,0,4,15,3,100,10,3,116,10,2,116,11,4,68,8,4,52,8,4,52,7,169,158,123,115,,,,,
"Cm Alcora",226015,7314,-7.55204,39.40781,B,05/12/2022 04:34:05,Argos,0,62,NP,,401677303.57,05/12/2022 04:33:34,1,2,0,-124,401677303.57,39.40781,-7.55204,39.40781,-7.55204,8,3,15301,202174,1158,123,4444,82,171,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.55204,39.40781,B,05/12/2022 04:34:05,Argos,0,62,NP,,401677303.57,05/12/2022 04:34:36,1,2,0,-124,401677303.57,39.40781,-7.55204,39.40781,-7.55204,8,3,15301,202174,1158,123,4444,224,0,0,4,17,3,228,14,145,29,192,175,223,0,180,61,240,245,150,23,225,29,28,251,86,173,91,,,,,
"Cm Alcora",226015,7314,-7.54558,39.41136,B,05/12/2022 05:28:59,Argos,0,0,MC,,401677296.59,05/12/2022 05:28:59,1,1,0,-130,401677296.59,39.41136,-7.54558,39.41136,-7.54558,8,3,1748,4028,758,126,4935,224,0,0,4,16,3,228,12,3,244,13,2,212,15,3,228,11,3,228,11,3,244,12,139,196,106,91,,,,,
"Cm Alcora",226015,7314,-7.55977,39.36518,B,05/12/2022 06:20:08,Argos,0,50,MB,,401677298.07,05/12/2022 06:19:44,1,2,0,-131,401677298.07,39.36518,-7.55977,39.36518,-7.55977,8,3,2036,6956,596,131,5753,82,171,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.57152,39.42069,B,05/12/2022 06:20:08,Argos,0,50,NP,,401677300.44,05/12/2022 06:19:44,1,2,0,-137,401677300.44,39.42069,-7.57152,39.42069,-7.57152,8,3,1642,3772,714,106,4478,82,171,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.5604,39.42521,B,05/12/2022 06:20:08,Argos,0,50,NN,,401677298.14,05/12/2022 06:19:44,1,2,0,-129,401677298.14,39.42521,-7.5604,,,0,3,9220,36571,2324,136,4187,82,171,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.55977,39.36518,B,05/12/2022 06:20:08,Argos,0,50,MB,,401677298.07,05/12/2022 06:20:34,1,2,0,-131,401677298.07,39.36518,-7.55977,39.36518,-7.55977,8,3,2036,6956,596,131,5753,224,0,0,4,14,3,228,12,3,244,13,2,212,15,3,228,11,19,228,11,3,244,28,190,249,237,72,,,,,
"Cm Alcora",226015,7314,-7.57152,39.42069,B,05/12/2022 06:20:08,Argos,0,50,NP,,401677300.44,05/12/2022 06:20:34,1,2,0,-137,401677300.44,39.42069,-7.57152,39.42069,-7.57152,8,3,1642,3772,714,106,4478,224,0,0,4,14,3,228,12,3,244,13,2,212,15,3,228,11,3,228,139,11,244,12,111,248,249,134,,,,,
"Cm Alcora",226015,7314,-7.5604,39.42521,B,05/12/2022 06:20:08,Argos,0,50,NN,,401677298.14,05/12/2022 06:20:34,1,2,0,-129,401677298.14,39.42521,-7.5604,,,0,3,9220,36571,2324,136,4187,224,0,0,4,14,3,228,12,3,244,13,2,212,15,3,228,11,3,228,11,3,244,12,191,217,253,32,,,,,
"Cm Alcora",226015,7314,-7.50899,39.33126,B,05/12/2022 07:56:37,Argos,0,242,NN,,401677301.89,05/12/2022 07:56:38,1,2,0,-130,401677301.89,39.33126,-7.50899,,,8,3,2057,53231,79,113,5400,224,0,0,4,10,3,244,14,3,244,13,1,212,15,3,244,13,3,244,12,3,244,12,137,235,95,166,,,,,
"Cm Alcora",226015,7314,-7.50899,39.33126,B,05/12/2022 07:56:37,Argos,0,242,NN,,401677301.89,05/12/2022 08:00:40,1,2,0,-130,401677301.89,39.33126,-7.50899,,,8,3,2057,53231,79,113,5400,224,0,0,4,9,3,244,13,3,244,13,3,244,12,4,4,14,4,4,11,3,244,12,171,51,218,39,,,,,
"Cm Alcora",226015,7314,-7.56434,39.38419,B,05/12/2022 16:56:28,Argos,0,41,NK,,401677320.24,05/12/2022 16:56:08,1,2,0,-129,401677320.24,39.38419,-7.56434,39.38419,-7.56434,8,3,6436,123894,334,76,7644,114,171,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Alcora",226015,7314,-7.56434,39.38419,B,05/12/2022 16:56:28,Argos,0,41,NK,,401677320.24,05/12/2022 16:56:49,1,2,0,-129,401677320.24,39.38419,-7.56434,39.38419,-7.56434,8,3,6436,123894,334,76,7644,224,0,0,4,13,4,3,39,44,99,65,178,98,97,95,74,157,11,172,94,74,7,62,250,153,159,31,,,,,
"Cm Alcora",226015,7314,-7.54073,39.1767,B,05/12/2022 18:45:49,Argos,0,44,MB,,401677316.64,05/12/2022 18:45:27,1,2,0,-133,401677316.64,39.1767,-7.54073,39.1767,-7.54073,8,3,12219,29678,5030,99,9682,224,0,0,4,13,4,20,12,4,20,11,4,20,11,4,52,11,0,4,25,3,228,12,186,55,195,199,,,,,
"Cm Alcora",226015,7314,-7.54073,39.1767,B,05/12/2022 18:45:49,Argos,0,44,MB,,401677316.64,05/12/2022 18:46:12,1,2,0,-133,401677316.64,39.1767,-7.54073,39.1767,-7.54073,8,3,12219,29678,5030,99,9682,224,0,0,4,15,4,4,13,3,228,14,3,244,14,0,20,7,4,4,14,4,4,12,219,75,180,29,,,,,
"Cm Alcora",226015,7314,-7.60278,39.36489,B,05/13/2022 04:03:58,Argos,0,43,NK,,401677289,05/13/2022 04:03:37,1,2,0,-130,401677289,39.36489,-7.60278,39.36489,-7.60278,8,3,15276,123721,1886,122,12098,224,0,0,4,17,3,228,15,3,212,15,3,244,14,3,228,13,3,196,14,3,228,14,24,88,236,73,,,,,
"Cm Alcora",226015,7314,-7.60278,39.36489,B,05/13/2022 04:03:58,Argos,0,43,NK,,401677289,05/13/2022 04:04:21,1,2,0,-130,401677289,39.36489,-7.60278,39.36489,-7.60278,8,3,15276,123721,1886,122,12098,224,0,0,4,18,3,244,14,4,4,14,0,101,67,2,217,232,152,11,247,123,255,247,177,53,147,138,,,,,
"Cm Alcora",226015,7314,-7.60271,39.3575,B,05/13/2022 06:43:29,Argos,0,0,MC,,401677301,05/13/2022 06:43:29,1,1,0,-120,401677301,39.3575,-7.60271,,,8,3,10872,33584,3519,121,12171,224,0,0,4,17,4,4,13,4,4,13,3,244,13,4,4,13,1,4,17,3,244,15,64,51,236,62,,,,,
"Cm Alcora",226015,7314,-7.52835,39.35403,B,05/13/2022 07:45:52,Argos,0,0,NN,,401677291.22,05/13/2022 07:45:52,1,1,0,-130,401677291.22,39.35403,-7.52835,39.35403,-7.52835,8,2,5132,230016,114,114,9893,224,0,0,4,14,1,148,17,0,196,15,4,20,15,4,20,15,0,52,15,3,212,13,6,7,118,25,,,,,
"Cm Alcora",226015,7314,-7.52835,39.35403,B,05/13/2022 07:45:52,Argos,0,0,NN,,401677291.22,05/13/2022 07:48:36,1,1,0,-130,401677291.22,39.35403,-7.52835,39.35403,-7.52835,8,2,5132,230016,114,114,9893,224,0,0,4,14,3,196,13,3,196,14,3,196,14,3,212,14,3,228,15,3,196,16,39,124,55,254,,,,,
