"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Tessa",226013,7314,-9.41338,46.20102,B,04/18/2022 06:15:08,Argos,0,0,MB,,401677207.09,04/18/2022 06:15:08,1,1,0,-134,401677207.09,46.20102,-9.41338,46.20102,-9.41338,8,3,7060,7436,6703,115,3919,224,0,0,4,3,0,180,2,0,4,2,0,212,2,0,228,2,0,228,3,0,84,4,49,201,34,220,,,,,
"Cm Tessa",226013,7314,-9.40749,46.17594,2,04/18/2022 07:06:14,Argos,0,450,MC,,401677211.43,04/18/2022 06:58:44,1,2,0,-120,401677211.43,46.17594,-9.40749,46.17594,-9.40749,58,3,382,791,184,76,328,224,0,0,4,0,0,4,3,0,36,1,0,36,3,0,20,0,0,20,1,0,20,0,3,74,77,93,,,,,
"Cm Tessa",226013,7314,-9.40749,46.17594,2,04/18/2022 07:06:14,Argos,0,450,MC,,401677211.43,04/18/2022 07:00:49,1,2,0,-120,401677211.43,46.17594,-9.40749,46.17594,-9.40749,58,3,382,791,184,76,328,224,0,0,4,4,0,4,4,0,196,3,0,212,4,0,212,2,0,212,2,0,212,2,65,235,114,22,,,,,
"Cm Tessa",226013,7314,-9.40749,46.17594,2,04/18/2022 07:06:14,Argos,0,450,MC,,401677211.43,04/18/2022 07:02:20,1,2,0,-120,401677211.43,46.17594,-9.40749,46.17594,-9.40749,58,3,382,791,184,76,328,224,0,0,3,255,0,68,3,0,36,4,0,52,4,0,84,3,0,4,2,0,52,3,126,96,237,242,,,,,
"Cm Tessa",226013,7314,-9.40749,46.17594,2,04/18/2022 07:06:14,Argos,0,450,MC,,401677211.43,04/18/2022 07:03:48,1,2,0,-120,401677211.43,46.17594,-9.40749,46.17594,-9.40749,58,3,382,791,184,76,328,224,0,0,4,2,0,4,46,0,4,50,0,4,52,0,4,59,0,4,68,0,4,67,188,156,120,68,,,,,
"Cm Tessa",226013,7314,-9.41073,46.19988,B,04/18/2022 07:06:14,Argos,0,0,MC,,401677205.53,04/18/2022 07:06:14,1,1,0,-120,401677205.53,46.19988,-9.41073,46.19988,-9.41073,8,3,8295,10102,6811,123,5045,224,0,0,4,3,0,20,0,0,20,0,0,4,3,0,4,6,0,68,7,0,84,7,40,110,9,155,,,,,
"Cm Tessa",226013,7314,-9.41736,46.14923,A,04/18/2022 07:43:20,Argos,0,544,NN,,401677206.98,04/18/2022 07:43:20,1,2,0,-129,401677206.98,46.14923,-9.41736,46.14923,-9.41736,8,3,291,382,221,165,365,224,0,0,4,0,0,20,4,64,52,4,0,4,4,0,4,4,0,4,158,0,4,42,197,113,63,168,,,,,
"Cm Tessa",226013,7314,-9.41736,46.14923,A,04/18/2022 07:43:20,Argos,0,544,NN,,401677206.98,04/18/2022 07:47:05,1,2,0,-129,401677206.98,46.14923,-9.41736,46.14923,-9.41736,8,3,291,382,221,165,365,224,0,0,4,0,0,4,46,0,4,50,0,4,52,0,4,59,0,4,68,0,4,67,231,28,128,76,,,,,
"Cm Tessa",226013,7314,-9.41736,46.14923,A,04/18/2022 07:43:20,Argos,0,544,NN,,401677206.98,04/18/2022 07:52:24,1,2,0,-129,401677206.98,46.14923,-9.41736,46.14923,-9.41736,8,3,291,382,221,165,365,115,122,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.41536,45.88629,1,04/18/2022 15:24:07,Argos,0,202,NK,,401677198.42,04/18/2022 15:22:22,1,3,0,-126,401677198.42,45.88629,-9.41536,45.88629,-9.41536,58,3,726,1875,281,9,771,115,122,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.41536,45.88629,1,04/18/2022 15:24:07,Argos,0,202,NK,,401677198.42,04/18/2022 15:24:16,1,3,0,-126,401677198.42,45.88629,-9.41536,45.88629,-9.41536,58,3,726,1875,281,9,771,224,0,0,4,0,3,163,255,5,179,255,6,51,254,7,20,0,16,114,129,255,216,3,15,71,196,242,,,,,
"Cm Tessa",226013,7314,-9.41536,45.88629,1,04/18/2022 15:24:07,Argos,0,202,NK,,401677198.42,04/18/2022 15:25:44,1,3,0,-126,401677198.42,45.88629,-9.41536,45.88629,-9.41536,58,3,726,1875,281,9,771,224,0,0,3,255,3,163,255,4,147,254,5,51,255,6,11,255,7,116,0,6,230,0,72,125,234,77,,,,,
"Cm Tessa",226013,7314,-9.41536,45.88629,1,04/18/2022 15:24:07,Argos,0,202,NK,,401677198.42,04/18/2022 15:26:44,1,3,0,-126,401677198.42,45.88629,-9.41536,45.88629,-9.41536,58,3,726,1875,281,9,771,224,0,0,3,255,3,163,255,4,147,254,5,51,255,6,3,255,7,116,0,6,228,0,121,109,75,26,,,,,
"Cm Tessa",226013,7314,-9.42915,45.84622,B,04/18/2022 17:04:12,Argos,0,0,NK,,401677207.46,04/18/2022 17:04:13,1,1,0,-130,401677207.46,45.84622,-9.42915,45.84622,-9.42915,8,3,2835,3961,2028,53,3830,83,106,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.45123,45.77659,B,04/18/2022 20:25:55,Argos,0,57,NN,,401677215.89,04/18/2022 20:25:26,1,2,0,-133,401677215.89,45.77659,-9.45123,45.77659,-9.45123,8,3,2342,8697,630,108,4995,224,0,0,3,254,0,19,254,0,35,254,2,163,254,2,179,254,2,195,255,7,188,234,98,71,156,216,,,,,
"Cm Tessa",226013,7314,-9.45123,45.77659,B,04/18/2022 20:25:55,Argos,0,57,NN,,401677215.89,04/18/2022 20:26:24,1,2,0,-133,401677215.89,45.77659,-9.45123,45.77659,-9.45123,8,3,2342,8697,630,108,4995,224,0,0,3,253,0,19,254,0,35,254,2,163,254,2,179,254,2,195,255,2,243,255,90,166,81,210,,,,,
"Cm Tessa",226013,7314,,,,,,,0,SR,,401650000,04/19/2022 03:11:54,1,1,,,401650000,,,,,,,,,,,,225,0,8,131,254,0,19,253,0,35,254,2,67,253,2,243,252,3,115,252,3,115,253,76,140,2,192,,,,,
"Cm Tessa",226013,7314,,,,,,,0,SR,,401650000,04/19/2022 03:16:18,1,1,,,401650000,,,,,,,,,,,,224,0,0,3,254,0,19,253,2,195,253,3,3,253,2,211,253,3,65,253,3,163,253,200,241,10,56,,,,,
"Cm Tessa",226013,7314,-9.51269,45.56818,B,04/19/2022 04:01:40,Argos,0,203,NP,,401677187.68,04/19/2022 04:01:41,1,2,0,-124,401677187.68,45.56818,-9.51269,45.56818,-9.51269,8,3,2261,92471,55,101,6390,224,0,0,3,255,0,19,254,0,3,253,0,19,254,0,19,254,0,19,255,0,19,253,66,30,134,53,,,,,
"Cm Tessa",226013,7314,-9.49101,45.45034,1,04/19/2022 04:07:03,Argos,0,721,NK,,401677203.83,04/19/2022 04:01:41,1,4,0,-123,401677203.83,45.45034,-9.49101,45.45034,-9.49101,56,3,643,3026,136,109,400,224,0,0,3,255,0,19,254,0,3,253,0,19,254,0,19,254,0,19,255,0,19,253,66,30,134,18,,,,,
"Cm Tessa",226013,7314,-9.51269,45.56818,B,04/19/2022 04:01:40,Argos,0,203,NP,,401677187.68,04/19/2022 04:05:04,1,2,0,-124,401677187.68,45.56818,-9.51269,45.56818,-9.51269,8,3,2261,92471,55,101,6390,224,0,0,3,254,0,19,253,0,35,253,0,3,253,0,35,254,0,19,254,0,3,254,99,180,141,253,,,,,
"Cm Tessa",226013,7314,-9.49101,45.45034,1,04/19/2022 04:07:03,Argos,0,721,NK,,401677203.83,04/19/2022 04:05:04,1,4,0,-123,401677203.83,45.45034,-9.49101,45.45034,-9.49101,56,3,643,3026,136,109,400,224,0,0,3,254,0,19,253,0,35,253,0,3,253,0,35,254,0,19,254,0,3,254,99,180,141,181,,,,,
"Cm Tessa",226013,7314,-9.49101,45.45034,1,04/19/2022 04:07:03,Argos,0,721,NK,,401677203.83,04/19/2022 04:07:49,1,4,0,-123,401677203.83,45.45034,-9.49101,45.45034,-9.49101,56,3,643,3026,136,109,400,224,0,0,3,254,0,19,253,0,35,254,2,67,253,2,243,252,3,115,252,3,115,253,132,212,70,63,,,,,
"Cm Tessa",226013,7314,-9.49101,45.45034,1,04/19/2022 04:07:03,Argos,0,721,NK,,401677203.83,04/19/2022 04:13:42,1,4,0,-123,401677203.83,45.45034,-9.49101,45.45034,-9.49101,56,3,643,3026,136,109,400,119,74,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.53438,45.54996,B,04/19/2022 05:48:06,Argos,0,0,NP,,401677193.33,04/19/2022 05:48:07,1,1,0,-134,401677193.33,45.54996,-9.53438,45.54996,-9.53438,8,3,5747,35759,923,101,16254,115,106,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.53178,45.52774,B,04/19/2022 05:48:06,Argos,0,0,NK,,401677201.02,04/19/2022 05:48:07,1,1,0,-137,401677201.02,45.52774,-9.53178,45.52774,-9.53178,8,3,5504,32648,927,102,15567,115,106,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.51001,45.47522,B,04/19/2022 05:57:11,Argos,0,0,MB,,401677217.66,04/19/2022 05:57:11,1,1,0,-132,401677217.66,45.47522,-9.51001,45.47522,-9.51001,6,3,3782,11504,1243,90,10693,224,0,0,4,3,64,4,4,0,20,0,0,19,255,0,19,255,0,3,255,0,19,255,61,79,38,68,,,,,
"Cm Tessa",226013,7314,-9.51421,45.44409,B,04/19/2022 05:57:11,Argos,0,0,NN,,401677220.67,04/19/2022 05:57:11,1,1,0,-132,401677220.67,45.44409,-9.51421,45.44409,-9.51421,6,3,8137,21041,3147,101,10226,224,0,0,4,3,0,4,0,0,20,0,0,19,255,0,19,255,0,3,255,0,19,255,61,75,38,88,,,,,
"Cm Tessa",226013,7314,-9.50596,45.39481,B,04/19/2022 06:46:59,Argos,0,411,MC,,401677210.94,04/19/2022 06:40:09,1,2,0,-120,401677210.94,45.39481,-9.50596,45.39481,-9.50596,8,3,1892,42275,84,48,5344,224,0,0,4,4,0,35,255,1,116,127,52,246,18,255,1,115,115,88,165,48,29,100,113,104,84,178,,,,,
"Cm Tessa",226013,7314,-9.5094,45.4227,B,04/19/2022 06:46:59,Argos,0,0,MC,,401677205.33,04/19/2022 06:47:00,1,1,0,-120,401677205.33,45.4227,-9.5094,45.4227,-9.5094,8,3,2917,6606,1288,78,8247,224,0,0,4,6,2,163,255,3,227,253,0,3,254,0,19,254,0,19,254,0,19,253,201,31,13,50,,,,,
"Cm Tessa",226013,7314,-9.55262,45.31862,A,04/19/2022 07:38:56,Argos,0,331,NN,,401677204.54,04/19/2022 07:36:24,1,3,0,-129,401677204.54,45.31862,-9.55262,45.31862,-9.55262,8,3,274,756,98,119,426,224,0,0,4,6,0,20,1,0,20,1,0,20,1,0,4,1,0,20,1,0,20,0,130,155,133,94,,,,,
"Cm Tessa",226013,7314,-9.55262,45.31862,A,04/19/2022 07:38:56,Argos,0,331,NN,,401677204.54,04/19/2022 07:38:29,1,3,0,-129,401677204.54,45.31862,-9.55262,45.31862,-9.55262,8,3,274,756,98,119,426,224,0,0,4,7,0,4,0,0,20,0,0,19,255,0,19,255,0,3,255,0,19,255,162,239,188,77,,,,,
"Cm Tessa",226013,7314,-9.55262,45.31862,A,04/19/2022 07:38:56,Argos,0,331,NN,,401677204.54,04/19/2022 07:41:55,1,3,0,-129,401677204.54,45.31862,-9.55262,45.31862,-9.55262,8,3,274,756,98,119,426,224,0,0,4,7,0,35,255,0,20,0,0,4,0,0,35,254,0,20,0,0,19,254,196,55,253,178,,,,,
"Cm Tessa",226013,7314,-9.66779,44.92797,B,04/19/2022 14:58:13,Argos,0,204,NK,,401677235.08,04/19/2022 14:56:31,1,2,0,-137,401677235.08,44.92797,-9.66779,44.92797,-9.66779,8,3,2638,21489,323,26,4848,224,0,0,4,8,0,36,6,0,36,7,0,36,7,0,36,6,0,20,6,0,20,134,150,97,198,2,,,,,
"Cm Tessa",226013,7314,-9.66779,44.92797,B,04/19/2022 14:58:13,Argos,0,204,NK,,401677235.08,04/19/2022 14:59:55,1,2,0,-137,401677235.08,44.92797,-9.66779,44.92797,-9.66779,8,3,2638,21489,323,26,4848,224,0,0,4,9,0,4,7,0,20,8,0,36,7,0,20,8,0,20,8,0,20,8,184,186,163,7,,,,,
"Cm Tessa",226013,7314,-9.69362,44.87975,B,04/19/2022 15:03:43,Argos,0,0,A1,,401677203.15,04/19/2022 15:03:43,1,1,0,-132,401677203.15,44.87975,-9.69362,44.87975,-9.69362,8,3,5797,6760,4970,47,7611,83,106,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.65973,44.87081,B,04/19/2022 15:03:43,Argos,0,0,NP,,401677229.74,04/19/2022 15:03:43,1,1,0,-137,401677229.74,44.87081,-9.65973,44.87081,-9.65973,0,3,3547,5954,2112,64,6580,83,106,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.63294,44.736,B,04/19/2022 17:43:34,Argos,0,136,MC,,401677176.28,04/19/2022 17:42:27,1,2,0,-125,401677176.28,44.736,-9.63294,44.736,-9.63294,8,3,2678,25207,284,67,5828,224,0,0,4,6,0,20,6,1,212,6,2,36,7,2,84,7,2,116,6,2,180,7,196,134,248,120,,,,,
"Cm Tessa",226013,7314,-9.63294,44.736,B,04/19/2022 17:43:34,Argos,0,136,MC,,401677176.28,04/19/2022 17:44:43,1,2,0,-125,401677176.28,44.736,-9.63294,44.736,-9.63294,8,3,2678,25207,284,67,5828,224,0,0,4,7,3,212,41,34,76,9,40,44,9,1,23,128,3,228,108,3,23,9,17,171,43,255,,,,,
"Cm Tessa",226013,7314,-9.62014,44.74614,B,04/19/2022 18:18:05,Argos,0,0,NK,,401677194.44,04/19/2022 18:18:06,1,1,0,-137,401677194.44,44.74614,-9.62014,44.74614,-9.62014,6,3,7712,51833,1147,68,11370,224,0,0,4,7,0,20,8,0,4,8,0,23,8,1,5,7,0,22,14,0,20,7,74,42,199,89,,,,,
"Cm Tessa",226013,7314,-9.63778,44.69521,B,04/19/2022 18:40:47,Argos,0,0,NN,,401677176.89,04/19/2022 18:40:48,1,1,0,-133,401677176.89,44.69521,-9.63778,44.69521,-9.63778,8,3,6064,37085,991,67,13213,83,90,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.57997,44.80831,0,04/19/2022 20:13:10,Argos,0,265,NN,,401677202.86,04/19/2022 20:10:47,1,4,0,-128,401677202.86,44.80831,-9.57997,44.80831,-9.57997,57,3,2670,15941,447,87,1398,224,0,0,4,9,0,20,10,0,36,8,0,20,8,0,36,8,1,228,9,2,36,8,75,29,68,8,,,,,
"Cm Tessa",226013,7314,-9.57997,44.80831,0,04/19/2022 20:13:10,Argos,0,265,NN,,401677202.86,04/19/2022 20:12:21,1,4,0,-128,401677202.86,44.80831,-9.57997,44.80831,-9.57997,57,3,2670,15941,447,87,1398,224,0,0,4,9,2,132,7,2,164,7,0,4,6,0,20,6,1,244,6,2,116,8,106,228,30,112,,,,,
"Cm Tessa",226013,7314,-9.57997,44.80831,0,04/19/2022 20:13:10,Argos,0,265,NN,,401677202.86,04/19/2022 20:14:22,1,4,0,-128,401677202.86,44.80831,-9.57997,44.80831,-9.57997,57,3,2670,15941,447,87,1398,224,0,0,4,10,2,180,9,2,196,9,2,244,8,0,36,8,0,20,7,2,52,7,138,251,173,137,,,,,
"Cm Tessa",226013,7314,-9.57997,44.80831,0,04/19/2022 20:13:10,Argos,0,265,NN,,401677202.86,04/19/2022 20:15:12,1,4,0,-128,401677202.86,44.80831,-9.57997,44.80831,-9.57997,57,3,2670,15941,447,87,1398,224,0,0,4,8,2,84,9,2,196,9,0,4,9,0,20,26,2,212,12,11,52,10,161,146,18,47,,,,,
"Cm Tessa",226013,7314,-9.53934,44.57339,2,04/20/2022 03:44:54,Argos,0,530,NK,,401677207.19,04/20/2022 03:37:35,1,4,0,-123,401677207.19,44.57339,-9.53934,44.57339,-9.53934,58,3,414,571,300,153,283,224,0,0,4,10,3,164,9,3,100,9,0,4,10,0,20,9,0,4,8,0,52,9,221,154,210,98,,,,,
"Cm Tessa",226013,7314,-9.53934,44.57339,2,04/20/2022 03:44:54,Argos,0,530,NK,,401677207.19,04/20/2022 03:39:42,1,4,0,-123,401677207.19,44.57339,-9.53934,44.57339,-9.53934,58,3,414,571,300,153,283,224,0,0,4,12,0,36,11,0,20,10,0,20,10,0,36,10,0,36,10,0,36,10,14,152,88,50,,,,,
"Cm Tessa",226013,7314,-9.5529,44.64742,B,04/20/2022 03:44:54,Argos,0,180,NK,,401677224.18,04/20/2022 03:43:25,1,2,0,-123,401677224.18,44.64742,-9.5529,44.64742,-9.5529,8,3,5870,136802,251,101,5465,224,0,0,4,11,0,36,10,0,36,11,0,36,10,0,20,10,0,20,10,0,36,10,47,30,97,154,,,,,
"Cm Tessa",226013,7314,-9.5529,44.64742,B,04/20/2022 03:44:54,Argos,0,180,NK,,401677224.18,04/20/2022 03:46:25,1,2,0,-123,401677224.18,44.64742,-9.5529,44.64742,-9.5529,8,3,5870,136802,251,101,5465,224,0,0,4,10,0,20,9,0,20,11,0,4,10,0,52,11,2,36,10,2,132,9,80,133,117,4,,,,,
"Cm Tessa",226013,7314,-9.54536,44.56297,A,04/20/2022 03:49:09,Argos,0,0,NP,,401677191.86,04/20/2022 03:49:10,1,1,0,-133,401677191.86,44.56297,-9.54536,44.56297,-9.54536,6,3,243,558,105,73,445,224,0,0,4,11,2,196,10,3,52,9,0,4,9,0,36,10,0,20,10,0,36,10,113,82,71,148,,,,,
"Cm Tessa",226013,7314,-9.54536,44.56297,A,04/20/2022 03:49:09,Argos,0,0,NP,,401677191.86,04/20/2022 03:52:34,1,1,0,-133,401677191.86,44.56297,-9.54536,44.56297,-9.54536,6,3,243,558,105,73,445,224,0,0,4,9,0,36,10,0,20,9,2,132,10,2,244,10,3,164,9,3,132,9,146,79,24,115,,,,,
"Cm Tessa",226013,7314,-9.54536,44.56297,A,04/20/2022 03:49:09,Argos,0,0,NP,,401677191.86,04/20/2022 04:00:05,1,1,0,-133,401677191.86,44.56297,-9.54536,44.56297,-9.54536,6,3,243,558,105,73,445,224,0,0,4,10,0,36,10,0,20,9,2,132,10,2,244,10,3,164,9,3,132,9,154,144,197,179,,,,,
"Cm Tessa",226013,7314,-9.54247,44.54501,B,04/20/2022 04:44:36,Argos,0,0,MC,,401677206.47,04/20/2022 04:44:37,1,1,0,-133,401677206.47,44.54501,-9.54247,44.54501,-9.54247,8,3,2015,2130,1906,97,2869,224,0,0,6,9,8,20,99,1,139,17,254,12,218,129,52,11,42,36,10,2,132,9,138,177,151,253,,,,,
"Cm Tessa",226013,7314,-9.54549,44.5372,B,04/20/2022 05:25:19,Argos,0,231,NK,,401677199.83,04/20/2022 05:23:24,1,2,0,-129,401677199.83,44.5372,-9.54549,44.5372,-9.54549,8,3,1459,17549,121,102,3565,224,0,0,4,10,0,20,9,0,20,11,0,4,10,0,52,11,2,36,10,2,132,9,177,104,122,57,,,,,
"Cm Tessa",226013,7314,-9.54549,44.5372,B,04/20/2022 05:25:19,Argos,0,231,NK,,401677199.83,04/20/2022 05:27:15,1,2,0,-129,401677199.83,44.5372,-9.54549,44.5372,-9.54549,8,3,1459,17549,121,102,3565,224,0,0,4,9,0,20,9,0,20,11,0,4,10,0,52,11,2,36,10,2,132,9,181,118,43,223,,,,,
"Cm Tessa",226013,7314,-9.54066,44.53384,B,04/20/2022 05:40:09,Argos,0,0,NP,,401677201.92,04/20/2022 05:40:09,1,1,0,-136,401677201.92,44.53384,-9.54066,44.53384,-9.54066,8,3,2315,3042,1761,101,4661,224,0,0,4,9,0,20,9,0,20,9,0,36,10,0,20,9,0,36,10,0,20,10,44,116,98,105,,,,,
"Cm Tessa",226013,7314,-9.53816,44.53413,B,04/20/2022 05:47:57,Argos,0,118,NN,,401677206.99,04/20/2022 05:46:59,1,2,0,-129,401677206.99,44.53413,-9.53816,44.53413,-9.53816,6,3,1361,6569,282,92,3840,224,0,0,4,9,0,20,11,0,36,10,0,4,11,0,20,10,0,20,11,0,36,10,111,77,216,48,,,,,
"Cm Tessa",226013,7314,-9.53816,44.53413,B,04/20/2022 05:47:57,Argos,0,118,NN,,401677206.99,04/20/2022 05:48:57,1,2,0,-129,401677206.99,44.53413,-9.53816,44.53413,-9.53816,6,3,1361,6569,282,92,3840,224,0,0,5,255,255,255,255,255,255,255,255,255,255,167,187,255,255,89,10,137,0,2,160,0,13,0,,,,,
"Cm Tessa",226013,7314,-9.50459,44.47245,A,04/20/2022 07:26:04,Argos,0,332,NN,,401677204.93,04/20/2022 07:23:27,1,3,0,-126,401677204.93,44.47245,-9.50459,44.47245,-9.50459,8,3,143,251,81,109,278,224,0,0,4,4,0,20,9,0,20,8,32,85,235,0,56,31,255,215,227,255,195,246,30,174,66,32,,,,,
"Cm Tessa",226013,7314,-9.50459,44.47245,A,04/20/2022 07:26:04,Argos,0,332,NN,,401677204.93,04/20/2022 07:25:47,1,3,0,-126,401677204.93,44.47245,-9.50459,44.47245,-9.50459,8,3,143,251,81,109,278,224,0,0,4,4,0,20,9,0,20,9,0,36,10,0,20,9,0,36,10,0,20,10,150,44,53,186,,,,,
"Cm Tessa",226013,7314,-9.50459,44.47245,A,04/20/2022 07:26:04,Argos,0,332,NN,,401677204.93,04/20/2022 07:28:59,1,3,0,-126,401677204.93,44.47245,-9.50459,44.47245,-9.50459,8,3,143,251,81,109,278,224,0,0,4,5,0,20,9,0,20,9,0,36,10,0,20,9,0,36,10,0,20,10,153,232,105,6,,,,,
"Cm Tessa",226013,7314,-9.41929,44.29281,B,04/20/2022 13:47:17,Argos,0,207,SR,,401677189.79,04/20/2022 13:45:34,1,2,0,-127,401677189.79,44.29281,-9.41929,44.29281,-9.41929,8,3,1424,16928,119,8,4013,224,0,0,4,1,0,20,2,0,20,2,0,20,1,0,20,3,0,20,0,0,36,1,19,188,28,69,,,,,
"Cm Tessa",226013,7314,-9.41929,44.29281,B,04/20/2022 13:47:17,Argos,0,207,SR,,401677189.79,04/20/2022 13:49:01,1,2,0,-127,401677189.79,44.29281,-9.41929,44.29281,-9.41929,8,3,1424,16928,119,8,4013,224,0,0,4,3,1,21,85,85,85,85,85,85,85,85,85,80,171,124,95,188,25,106,128,112,10,42,,,,,
"Cm Tessa",226013,7314,-9.40095,44.26624,B,04/20/2022 14:49:18,Argos,0,0,A1,,401677203.21,04/20/2022 14:49:18,1,1,0,-133,401677203.21,44.26624,-9.40095,44.26624,-9.40095,7,3,1718,3362,878,7,4848,224,0,0,4,3,0,35,255,0,3,254,0,20,0,0,36,0,0,36,0,0,20,0,203,46,131,204,,,,,
"Cm Tessa",226013,7314,-9.28376,44.13857,A,04/20/2022 20:02:16,Argos,0,172,NN,,401677194.05,04/20/2022 20:00:50,1,3,0,-127,401677194.05,44.13857,-9.28376,44.13857,-9.28376,8,2,481,2510,92,97,1329,224,0,0,4,8,3,84,11,3,132,11,0,36,5,0,196,7,2,164,11,2,180,11,215,104,9,157,,,,,
"Cm Tessa",226013,7314,-9.28376,44.13857,A,04/20/2022 20:02:16,Argos,0,172,NN,,401677194.05,04/20/2022 20:02:18,1,3,0,-127,401677194.05,44.13857,-9.28376,44.13857,-9.28376,8,2,481,2510,92,97,1329,224,0,0,4,8,0,36,8,2,84,8,3,68,9,3,132,10,3,244,10,3,244,11,6,37,153,192,,,,,
"Cm Tessa",226013,7314,-9.28376,44.13857,A,04/20/2022 20:02:16,Argos,0,172,NN,,401677194.05,04/20/2022 20:03:42,1,3,0,-127,401677194.05,44.13857,-9.28376,44.13857,-9.28376,8,2,481,2510,92,97,1329,224,0,0,4,8,4,20,10,0,20,8,0,4,8,2,228,9,3,4,8,3,132,9,38,249,140,15,,,,,
"Cm Tessa",226013,7314,-9.13331,43.95445,B,04/21/2022 03:19:58,Argos,0,191,NK,,401677183.49,04/21/2022 03:18:23,1,2,0,-127,401677183.49,43.95445,-9.13331,43.95445,-9.13331,8,3,1880,24564,143,88,5312,224,0,0,3,251,3,99,255,4,36,0,4,116,1,3,116,2,0,20,3,0,20,2,172,60,213,163,,,,,
"Cm Tessa",226013,7314,-9.13331,43.95445,B,04/21/2022 03:19:58,Argos,0,191,NK,,401677183.49,04/21/2022 03:21:34,1,2,0,-127,401677183.49,43.95445,-9.13331,43.95445,-9.13331,8,3,1880,24564,143,88,5312,224,0,0,3,251,0,20,3,3,52,1,3,148,2,3,180,3,4,36,4,4,53,4,204,110,223,33,,,,,
"Cm Tessa",226013,7314,-9.10974,44.02532,2,04/21/2022 04:58:39,Argos,0,560,NK,,401677205.24,04/21/2022 04:50:32,1,6,0,-125,401677205.24,44.02532,-9.10974,44.02532,-9.10974,57,3,470,1001,220,89,229,224,0,0,3,251,2,211,251,3,83,251,3,163,251,147,51,209,145,20,236,132,206,154,72,90,152,7,,,,,
"Cm Tessa",226013,7314,-9.10974,44.02532,2,04/21/2022 04:58:39,Argos,0,560,NK,,401677205.24,04/21/2022 04:53:24,1,6,0,-125,401677205.24,44.02532,-9.10974,44.02532,-9.10974,57,3,470,1001,220,89,229,224,0,0,3,251,0,3,252,2,131,251,3,35,250,3,83,251,3,131,251,0,19,252,177,22,186,47,,,,,
"Cm Tessa",226013,7314,-9.10974,44.02532,2,04/21/2022 04:58:39,Argos,0,560,NK,,401677205.24,04/21/2022 04:56:25,1,6,0,-125,401677205.24,44.02532,-9.10974,44.02532,-9.10974,57,3,470,1001,220,89,229,115,122,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Tessa",226013,7314,-9.10111,43.99221,B,04/21/2022 04:58:39,Argos,0,144,NK,,401677213,04/21/2022 04:57:28,1,2,0,-125,401677213,43.99221,-9.10111,43.99221,-9.10111,7,3,1855,46580,73,103,4803,224,0,0,3,251,0,3,252,2,131,243,3,35,234,3,83,251,3,147,187,0,19,252,181,86,62,30,,,,,
"Cm Tessa",226013,7314,-9.10111,43.99221,B,04/21/2022 04:58:39,Argos,0,144,NK,,401677213,04/21/2022 04:59:52,1,2,0,-125,401677213,43.99221,-9.10111,43.99221,-9.10111,7,3,1855,46580,73,103,4803,224,0,0,3,252,0,19,252,0,19,251,2,131,251,3,3,252,3,211,252,3,243,252,214,148,85,121,,,,,
"Cm Tessa",226013,7314,-9.09153,43.98741,B,04/21/2022 05:30:55,Argos,0,0,NN,,401677209.81,04/21/2022 05:30:55,1,1,0,-133,401677209.81,43.98741,-9.09153,43.98741,-9.09153,8,3,1878,6269,562,104,5305,224,0,0,3,249,0,35,250,0,35,190,12,41,191,173,48,109,171,170,201,97,103,209,63,28,74,238,,,,,
