"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Swimmi",226016,7314,-9.57124,46.10599,B,04/12/2022 17:55:15,Argos,0,0,NK,,401677685.61,04/12/2022 17:55:16,1,1,0,-131,401677685.61,46.10599,-9.57124,46.10599,-9.57124,8,3,3588,9609,1339,59,10145,224,0,0,4,0,2,195,255,3,196,0,3,211,255,4,36,0,4,67,255,96,150,181,222,160,68,24,,,,,
"Cm Swimmi",226016,7314,-9.52814,46.13515,B,04/12/2022 18:29:51,Argos,0,0,MC,,401677699.38,04/12/2022 18:29:51,1,1,0,-123,401677699.38,46.13515,-9.52814,46.13515,-9.52814,8,3,3961,9328,1681,54,11202,115,106,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.86598,45.73123,A,04/13/2022 03:20:26,Argos,0,499,NK,,401677694.21,04/13/2022 03:16:16,1,3,0,-131,401677694.21,45.73123,-9.86598,45.73123,-9.86598,8,3,604,662,550,27,380,224,0,0,4,0,0,35,254,0,35,254,0,35,254,0,67,254,0,35,253,0,3,255,29,239,145,171,,,,,
"Cm Swimmi",226016,7314,-9.86598,45.73123,A,04/13/2022 03:20:26,Argos,0,499,NK,,401677694.21,04/13/2022 03:20:30,1,3,0,-131,401677694.21,45.73123,-9.86598,45.73123,-9.86598,8,3,604,662,550,27,380,224,0,0,4,0,0,35,254,0,35,254,0,35,254,0,67,254,0,35,253,0,3,255,33,24,78,120,,,,,
"Cm Swimmi",226016,7314,-9.86598,45.73123,A,04/13/2022 03:20:26,Argos,0,499,NK,,401677694.21,04/13/2022 03:24:35,1,3,0,-131,401677694.21,45.73123,-9.86598,45.73123,-9.86598,8,3,604,662,550,27,380,83,138,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.87285,45.72427,B,04/13/2022 03:40:39,Argos,0,0,NP,,401677694.18,04/13/2022 03:40:40,1,1,0,-132,401677694.18,45.72427,-9.87285,45.72427,-9.87285,6,3,2781,2804,2758,105,1774,224,0,0,3,255,4,179,255,4,163,254,5,19,254,4,187,111,19,0,208,253,115,40,65,21,160,234,,,,,
"Cm Swimmi",226016,7314,-9.92394,45.6919,B,04/13/2022 05:02:15,Argos,0,258,NK,,401677693.06,04/13/2022 05:00:06,1,2,0,-125,401677693.06,45.6919,-9.92394,45.6919,-9.92394,8,3,2555,38596,169,98,2796,224,0,0,4,1,0,68,0,0,4,0,1,83,254,0,67,254,0,3,253,16,43,255,215,178,155,167,,,,,
"Cm Swimmi",226016,7314,-9.92394,45.6919,B,04/13/2022 05:02:15,Argos,0,258,NK,,401677693.06,04/13/2022 05:04:24,1,2,0,-125,401677693.06,45.6919,-9.92394,45.6919,-9.92394,8,3,2555,38596,169,98,2796,115,106,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.9098,45.70944,B,04/13/2022 05:10:34,Argos,0,0,NP,,401677692.88,04/13/2022 05:10:34,1,1,0,-138,401677692.88,45.70944,-9.9098,45.70944,-9.9098,8,3,2871,35974,229,41,3170,224,0,64,4,0,3,163,254,3,243,254,4,3,254,4,99,250,4,147,254,4,227,254,173,233,5,252,,,,,
"Cm Swimmi",226016,7314,-9.9098,45.70944,B,04/13/2022 05:10:34,Argos,0,0,NP,,401677692.88,04/13/2022 05:20:16,1,1,0,-138,401677692.88,45.70944,-9.9098,45.70944,-9.9098,8,3,2871,35974,229,41,3170,224,0,0,3,255,0,68,0,0,100,0,0,116,0,0,83,255,0,36,0,0,100,0,33,54,253,64,,,,,
"Cm Swimmi",226016,7314,-9.92074,45.70016,B,04/13/2022 05:30:25,Argos,0,0,MC,,401677701.41,04/13/2022 05:30:26,1,1,0,-123,401677701.41,45.70016,-9.92074,45.70016,-9.92074,6,3,1148,2749,479,42,3235,224,0,0,4,1,0,68,0,0,84,0,132,100,80,0,3,255,0,84,49,127,187,76,50,212,126,70,,,,,
"Cm Swimmi",226016,7314,-9.97576,45.66672,2,04/13/2022 07:03:02,Argos,0,0,NN,,401677692.49,04/13/2022 07:03:02,1,1,0,-128,401677692.49,45.66672,-9.97576,45.66672,-9.97576,58,3,500,3054,81,111,639,224,0,0,4,0,0,68,0,0,4,0,0,83,254,0,67,254,0,3,253,0,35,255,226,85,175,41,,,,,
"Cm Swimmi",226016,7314,-9.97576,45.66672,2,04/13/2022 07:03:02,Argos,0,0,NN,,401677692.49,04/13/2022 07:07:25,1,1,0,-128,401677692.49,45.66672,-9.97576,45.66672,-9.97576,58,3,500,3054,81,111,639,224,0,0,4,1,0,100,0,16,84,0,0,131,255,0,68,0,0,132,0,0,3,255,20,0,221,43,,,,,
"Cm Swimmi",226016,7314,-9.97576,45.66672,2,04/13/2022 07:03:02,Argos,0,0,NN,,401677692.49,04/13/2022 07:11:18,1,1,0,-128,401677692.49,45.66672,-9.97576,45.66672,-9.97576,58,3,500,3054,81,111,639,83,122,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-9.97576,45.66672,2,04/13/2022 07:03:02,Argos,0,0,NN,,401677692.49,04/13/2022 07:13:48,1,1,0,-128,401677692.49,45.66672,-9.97576,45.66672,-9.97576,58,3,500,3054,81,111,639,224,0,0,4,17,0,116,128,0,60,0,64,84,0,0,100,0,0,68,0,0,68,0,56,211,46,82,,,,,
"Cm Swimmi",226016,7314,-10.14192,45.51627,B,04/13/2022 14:01:59,Argos,0,0,SR,,401677672.85,04/13/2022 14:01:59,1,1,0,-133,401677672.85,45.51627,-10.14192,45.51627,-10.14192,8,3,4034,4669,3484,59,7442,224,0,0,4,8,0,36,7,0,84,7,0,84,7,0,84,7,0,84,8,0,84,8,105,101,225,199,,,,,
"Cm Swimmi",226016,7314,-10.16303,45.41191,B,04/13/2022 14:59:50,Argos,0,291,A1,,401677678.18,04/13/2022 14:57:25,1,2,0,-131,401677678.18,45.41191,-10.16303,45.41191,-10.16303,8,3,3446,154805,76,24,7423,224,0,0,6,8,0,36,7,0,84,7,0,84,7,0,84,7,0,84,8,0,84,8,160,45,132,51,,,,,
"Cm Swimmi",226016,7314,-10.16303,45.41191,B,04/13/2022 14:59:50,Argos,0,291,A1,,401677678.18,04/13/2022 15:02:16,1,2,0,-131,401677678.18,45.41191,-10.16303,45.41191,-10.16303,8,3,3446,154805,76,24,7423,224,0,0,4,8,0,84,8,0,84,7,0,100,8,0,68,8,0,84,8,0,84,7,225,52,161,27,,,,,
"Cm Swimmi",226016,7314,-10.19099,45.34986,B,04/13/2022 16:21:44,Argos,0,0,NP,,401677683.71,04/13/2022 16:21:44,1,1,0,-135,401677683.71,45.34986,-10.19099,45.34986,-10.19099,8,3,3665,9589,1400,26,6980,224,0,0,20,8,0,20,7,0,20,7,0,4,9,0,68,8,0,68,8,0,84,8,94,128,82,107,,,,,
"Cm Swimmi",226016,7314,-10.2238,45.28355,B,04/13/2022 17:53:16,Argos,0,0,NP,,401677684.32,04/13/2022 17:53:16,1,1,0,-133,401677684.32,45.28355,-10.2238,45.28355,-10.2238,8,3,4862,10943,2160,46,9276,224,0,0,4,11,0,20,7,0,20,7,0,4,9,0,100,8,0,68,8,0,84,8,186,99,45,4,,,,,
"Cm Swimmi",226016,7314,-10.2104,45.31105,B,04/13/2022 18:01:54,Argos,0,43,NN,,401677691.96,04/13/2022 18:01:32,1,2,0,-137,401677691.96,45.31105,-10.2104,45.31105,-10.2104,6,3,1834,4086,823,81,5180,224,0,0,4,9,5,196,9,0,4,10,0,36,9,0,36,10,7,148,9,3,164,8,44,69,4,229,,,,,
"Cm Swimmi",226016,7314,-10.2104,45.31105,B,04/13/2022 18:01:54,Argos,0,43,NN,,401677691.96,04/13/2022 18:02:16,1,2,0,-137,401677691.96,45.31105,-10.2104,45.31105,-10.2104,6,3,1834,4086,823,81,5180,224,0,0,4,11,4,84,9,4,84,8,4,116,8,4,196,8,5,68,7,0,52,8,75,107,252,27,,,,,
"Cm Swimmi",226016,7314,-10.20986,45.30995,B,04/13/2022 18:02:16,Argos,0,0,MC,,401677697.8,04/13/2022 18:02:16,1,1,0,-122,401677697.8,45.30995,-10.20986,45.30995,-10.20986,6,3,1812,4352,754,80,5117,224,0,0,4,11,4,20,9,4,84,8,4,116,8,4,196,8,5,68,7,0,52,8,75,107,252,69,,,,,
"Cm Swimmi",226016,7314,-10.40224,44.89959,B,04/14/2022 02:52:53,Argos,0,0,NK,,401677689.12,04/14/2022 02:52:54,1,1,0,-135,401677689.12,44.89959,-10.40224,44.89959,-10.40224,8,3,3225,5348,1945,92,9120,224,0,0,4,13,4,132,12,4,100,12,12,180,12,5,36,11,6,20,8,0,36,12,153,158,86,83,,,,,
"Cm Swimmi",226016,7314,-10.37854,44.98931,B,04/14/2022 03:28:51,Argos,0,0,NP,,401677704.49,04/14/2022 03:28:52,1,1,0,-132,401677704.49,44.98931,-10.37854,44.98931,-10.37854,8,3,5813,18756,1801,64,16441,224,0,0,4,14,0,4,10,3,52,12,3,228,11,4,36,11,4,36,12,4,140,35,252,83,20,129,,,,,
"Cm Swimmi",226016,7314,-10.45424,44.91885,A,04/14/2022 04:37:08,Argos,0,535,NK,,401677686.61,04/14/2022 04:30:07,1,3,0,-129,401677686.61,44.91885,-10.45424,44.91885,-10.45424,8,3,283,1385,57,87,651,224,0,0,4,14,0,116,14,0,52,13,0,100,13,0,52,13,0,52,13,0,36,14,73,244,122,42,,,,,
"Cm Swimmi",226016,7314,-10.45023,44.85688,B,04/14/2022 04:37:08,Argos,0,228,NK,,401677690.32,04/14/2022 04:35:14,1,2,0,-129,401677690.32,44.85688,-10.45023,,,8,3,3206,143975,71,93,6504,224,0,0,4,14,0,50,12,19,134,232,50,209,169,52,95,160,214,138,188,50,227,125,13,139,148,115,,,,,
"Cm Swimmi",226016,7314,-10.45023,44.85688,B,04/14/2022 04:37:08,Argos,0,228,NK,,401677690.32,04/14/2022 04:39:02,1,2,0,-129,401677690.32,44.85688,-10.45023,,,8,3,3206,143975,71,93,6504,83,90,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-10.47987,44.87341,B,04/14/2022 05:12:00,Argos,0,0,NP,,401677693.22,04/14/2022 05:12:01,1,1,0,-139,401677693.22,44.87341,-10.47987,44.87341,-10.47987,8,3,845,919,777,87,2374,224,0,0,4,14,0,84,14,0,116,14,0,116,7,32,172,207,14,115,146,160,140,102,50,19,83,187,,,,,
"Cm Swimmi",226016,7314,-10.5205,44.74853,B,04/14/2022 07:00:45,Argos,0,309,NN,,401677684.94,04/14/2022 06:58:11,1,2,0,-126,401677684.94,44.74853,-10.5205,44.74853,-10.5205,8,3,1181,22510,62,111,3328,224,0,0,4,12,0,116,13,0,84,12,0,164,13,0,116,13,0,116,13,0,132,13,56,104,17,194,,,,,
"Cm Swimmi",226016,7314,-10.5205,44.74853,B,04/14/2022 07:00:45,Argos,0,309,NN,,401677684.94,04/14/2022 07:03:20,1,2,0,-126,401677684.94,44.74853,-10.5205,44.74853,-10.5205,8,3,1181,22510,62,111,3328,224,0,0,4,12,0,116,13,0,132,14,0,100,13,0,116,13,0,116,13,0,116,14,76,159,165,219,,,,,
"Cm Swimmi",226016,7314,-10.71454,44.28304,B,04/14/2022 13:36:34,Argos,0,0,SR,,401677650.89,04/14/2022 13:36:35,1,1,0,-138,401677650.89,44.28304,-10.71454,44.28304,-10.71454,8,3,2663,4273,1659,115,7525,224,0,0,4,11,74,92,16,132,188,8,16,116,128,128,84,9,208,84,9,0,116,9,199,227,109,3,,,,,
"Cm Swimmi",226016,7314,-10.87896,44.40729,1,04/14/2022 17:02:26,Argos,0,0,NK,,401677612.58,04/14/2022 17:02:26,1,1,0,-126,401677612.58,44.40729,-10.87896,44.40729,-10.87896,48,3,1196,3690,387,99,472,83,90,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-10.87896,44.40729,1,04/14/2022 17:02:26,Argos,0,0,NK,,401677612.58,04/14/2022 17:04:38,1,1,0,-126,401677612.58,44.40729,-10.87896,44.40729,-10.87896,48,3,1196,3690,387,99,472,224,0,0,4,11,4,68,10,4,148,9,4,244,9,5,68,9,5,132,9,6,148,10,47,18,209,118,,,,,
"Cm Swimmi",226016,7314,-10.87896,44.40729,1,04/14/2022 17:02:26,Argos,0,0,NK,,401677612.58,04/14/2022 17:05:20,1,1,0,-126,401677612.58,44.40729,-10.87896,44.40729,-10.87896,48,3,1196,3690,387,99,472,224,0,0,4,10,5,116,9,2,52,9,3,180,10,4,52,8,4,52,8,4,148,8,78,52,40,88,,,,,
"Cm Swimmi",226016,7314,-10.87896,44.40729,1,04/14/2022 17:02:26,Argos,0,0,NK,,401677612.58,04/14/2022 17:06:03,1,1,0,-126,401677612.58,44.40729,-10.87896,44.40729,-10.87896,48,3,1196,3690,387,99,472,224,0,0,4,13,5,36,9,0,52,8,0,20,8,0,36,9,0,36,9,0,4,9,109,120,189,50,,,,,
"Cm Swimmi",226016,7314,-10.90379,44.37143,B,04/14/2022 17:41:02,Argos,0,0,MC,,401677632.48,04/14/2022 17:41:03,1,1,0,-127,401677632.48,44.37143,-10.90379,44.37143,-10.90379,7,3,4289,4728,3890,97,2394,115,106,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-10.89144,44.39081,B,04/14/2022 17:44:23,Argos,0,0,NP,,401677625.3,04/14/2022 17:44:23,1,1,0,-133,401677625.3,44.39081,-10.89144,44.39081,-10.89144,6,3,8965,30311,2651,56,6131,224,0,0,4,11,0,36,9,0,36,9,0,68,9,0,20,8,0,52,8,38,13,85,94,181,132,250,,,,,
"Cm Swimmi",226016,7314,,,,,,,0,MB,,401650000,04/14/2022 18:25:16,1,1,,,401650000,,,,,,,,,,,,224,0,0,4,11,4,116,11,4,148,9,5,36,9,5,84,10,8,27,248,233,165,137,30,62,188,131,,,,,
"Cm Swimmi",226016,7314,-10.95925,44.31845,3,04/14/2022 19:36:03,Argos,0,144,NN,,401677688.84,04/14/2022 19:34:50,1,3,0,-125,401677688.84,44.31845,-10.95925,44.31845,-10.95925,58,3,219,1018,47,62,543,115,90,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-10.95925,44.31845,3,04/14/2022 19:36:03,Argos,0,144,NN,,401677688.84,04/14/2022 19:36:07,1,3,0,-125,401677688.84,44.31845,-10.95925,44.31845,-10.95925,58,3,219,1018,47,62,543,224,0,0,4,13,5,116,9,2,52,9,3,180,10,4,52,8,4,52,8,4,148,8,229,184,176,91,,,,,
"Cm Swimmi",226016,7314,-10.95925,44.31845,3,04/14/2022 19:36:03,Argos,0,144,NN,,401677688.84,04/14/2022 19:37:14,1,3,0,-125,401677688.84,44.31845,-10.95925,44.31845,-10.95925,58,3,219,1018,47,62,543,224,0,0,4,12,4,132,12,4,228,12,5,116,12,2,84,11,3,100,12,4,36,12,20,10,122,190,,,,,
"Cm Swimmi",226016,7314,-10.95925,44.31845,3,04/14/2022 19:36:03,Argos,0,144,NN,,401677688.84,04/14/2022 19:38:02,1,3,0,-125,401677688.84,44.31845,-10.95925,44.31845,-10.95925,58,3,219,1018,47,62,543,224,0,0,4,13,4,148,12,4,164,13,4,196,12,5,68,12,5,84,11,0,36,12,51,213,121,46,,,,,
"Cm Swimmi",226016,7314,-11.24042,44.05744,A,04/15/2022 04:13:00,Argos,0,626,NK,,401677688.21,04/15/2022 04:04:36,1,3,0,-126,401677688.21,44.05744,-11.24042,44.05744,-11.24042,8,3,275,917,82,132,628,224,35,190,184,128,241,168,142,127,35,98,164,21,176,80,41,51,33,130,168,222,108,26,79,39,212,109,,,,,
"Cm Swimmi",226016,7314,-11.18086,43.95879,B,04/15/2022 04:13:00,Argos,0,243,NK,,401677681.71,04/15/2022 04:10:59,1,2,0,-126,401677681.71,43.95879,-11.18086,43.95879,-11.18086,8,3,2416,69987,83,121,6163,115,74,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-11.18086,43.95879,B,04/15/2022 04:13:00,Argos,0,243,NK,,401677681.71,04/15/2022 04:15:02,1,2,0,-126,401677681.71,43.95879,-11.18086,43.95879,-11.18086,8,3,2416,69987,83,121,6163,224,0,0,4,12,5,52,14,1,164,15,3,212,14,4,20,14,4,52,14,4,148,13,118,185,186,88,,,,,
"Cm Swimmi",226016,7314,-11.23458,43.88392,B,04/15/2022 05:46:18,Argos,0,0,NK,,401677680.04,04/15/2022 05:46:19,1,1,0,-135,401677680.04,43.88392,-11.23458,43.88392,-11.23458,8,3,2521,6804,933,120,7125,224,0,0,4,13,5,52,14,1,164,15,3,212,14,4,148,162,0,254,112,133,6,117,138,138,174,198,,,,,
"Cm Swimmi",226016,7314,-11.23458,43.88392,B,04/15/2022 05:46:18,Argos,0,0,NK,,401677680.04,04/15/2022 05:50:46,1,1,0,-135,401677680.04,43.88392,-11.23458,43.88392,-11.23458,8,3,2521,6804,933,120,7125,224,0,0,4,12,5,52,14,1,164,79,2,166,215,157,34,148,27,183,190,66,199,86,59,56,227,43,,,,,
"Cm Swimmi",226016,7314,-11.33165,44.0174,B,04/15/2022 06:27:53,Argos,0,240,MC,,401677685.2,04/15/2022 06:23:53,1,2,0,-127,401677685.2,44.0174,-11.33165,44.0174,-11.33165,8,3,2182,45368,104,102,1811,224,0,0,4,1,0,66,131,136,166,39,2,177,56,190,114,12,67,25,118,120,205,11,118,56,55,255,,,,,
"Cm Swimmi",226016,7314,-11.29976,43.82667,B,04/15/2022 06:27:53,Argos,0,0,MC,,401677671.36,04/15/2022 06:27:53,1,1,0,-127,401677671.36,43.82667,-11.29976,43.82667,-11.29976,8,3,6419,25153,1638,91,10292,224,0,0,4,10,8,101,95,195,241,99,117,50,167,37,100,134,166,204,48,213,163,108,32,153,74,247,,,,,
"Cm Swimmi",226016,7314,-11.33616,44.01738,B,04/15/2022 06:47:38,Argos,0,262,NN,,401677671.21,04/15/2022 06:45:28,1,2,0,-124,401677671.21,44.01738,-11.33616,44.01738,-11.33616,6,2,808,15242,42,105,2267,224,0,0,4,7,0,132,14,0,68,13,0,36,14,0,4,14,0,116,13,0,132,13,118,66,233,23,,,,,
"Cm Swimmi",226016,7314,-11.33616,44.01738,B,04/15/2022 06:47:38,Argos,0,262,NN,,401677671.21,04/15/2022 06:49:50,1,2,0,-124,401677671.21,44.01738,-11.33616,44.01738,-11.33616,6,2,808,15242,42,105,2267,224,0,0,4,6,0,132,14,0,68,13,0,36,14,0,4,14,0,116,13,0,132,13,122,182,214,88,,,,,
"Cm Swimmi",226016,7314,-11.62392,43.86044,B,04/15/2022 14:59:47,Argos,0,0,NK,,401677731.8,04/15/2022 14:59:47,1,1,0,-137,401677731.8,43.86044,-11.62392,43.86044,-11.62392,8,3,2834,3921,2048,92,8011,224,128,0,3,252,0,131,249,0,131,250,0,19,248,64,51,249,0,67,248,0,147,250,192,214,94,42,,,,,
"Cm Swimmi",226016,7314,-11.62392,43.86044,B,04/15/2022 14:59:47,Argos,0,0,NK,,401677731.8,04/15/2022 15:00:36,1,1,0,-137,401677731.8,43.86044,-11.62392,43.86044,-11.62392,8,3,2834,3921,2048,92,8011,224,0,0,3,251,16,99,185,64,99,251,0,83,219,64,99,247,0,51,214,0,114,62,120,211,222,50,,,,,
"Cm Swimmi",226016,7314,-11.69291,43.68569,B,04/15/2022 15:50:28,Argos,0,106,NP,,401677783.35,04/15/2022 15:49:36,1,2,0,-133,401677783.35,43.68569,-11.69291,43.68569,-11.69291,5,3,14375,370380,557,27,14261,224,0,0,3,251,0,3,251,0,9,145,243,66,131,252,105,137,211,54,206,113,98,212,228,9,236,66,,,,,
"Cm Swimmi",226016,7314,-11.69291,43.68569,B,04/15/2022 15:50:28,Argos,0,106,NP,,401677783.35,04/15/2022 15:51:22,1,2,0,-133,401677783.35,43.68569,-11.69291,43.68569,-11.69291,5,3,14375,370380,557,27,14261,115,154,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-11.55648,43.69305,B,04/15/2022 16:39:39,Argos,0,0,NK,,401677759.21,04/15/2022 16:39:40,1,1,0,-129,401677759.21,43.69305,-11.55648,43.69305,-11.55648,8,3,9204,95502,887,81,2354,83,122,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-11.55648,43.69305,B,04/15/2022 16:39:39,Argos,0,0,NK,,401677759.21,04/15/2022 16:41:49,1,1,0,-129,401677759.21,43.69305,-11.55648,43.69305,-11.55648,8,3,9204,95502,887,81,2354,224,0,0,3,253,0,19,250,0,131,250,0,115,249,0,51,248,0,115,249,0,115,250,122,35,86,105,,,,,
"Cm Swimmi",226016,7314,-11.55943,43.6505,B,04/15/2022 17:30:13,Argos,0,113,NP,,401677665.65,04/15/2022 17:29:17,1,2,0,-130,401677665.65,43.6505,-11.55943,43.6505,-11.55943,8,2,10380,100151,1075,91,2847,224,0,0,3,252,0,3,252,0,3,251,0,3,250,0,3,251,0,3,250,0,3,251,73,185,64,247,,,,,
"Cm Swimmi",226016,7314,-11.55943,43.6505,B,04/15/2022 17:30:13,Argos,0,113,NP,,401677665.65,04/15/2022 17:31:10,1,2,0,-130,401677665.65,43.6505,-11.55943,43.6505,-11.55943,8,2,10380,100151,1075,91,2847,224,0,0,3,251,0,3,251,0,3,252,0,3,252,0,3,251,0,3,251,0,3,250,104,82,67,228,,,,,
"Cm Swimmi",226016,7314,-11.58047,43.5551,B,04/15/2022 19:01:56,Argos,0,0,MC,,401677656.31,04/15/2022 19:01:57,1,1,0,-126,401677656.31,43.5551,-11.58047,43.5551,-11.58047,8,3,11061,23201,5273,92,4291,224,1,0,3,252,0,3,250,0,3,251,0,3,250,0,3,250,0,3,251,0,51,250,225,172,150,108,,,,,
"Cm Swimmi",226016,7314,-11.66222,43.10773,B,04/16/2022 03:17:17,Argos,0,0,SR,,401677694.1,04/16/2022 03:17:18,1,1,0,-135,401677694.1,43.10773,-11.66222,,,8,3,5694,13547,2392,82,16103,224,0,0,3,248,0,3,247,2,83,248,5,83,251,5,147,254,5,147,248,5,227,254,210,123,80,123,,,,,
"Cm Swimmi",226016,7314,-11.85788,43.51582,2,04/16/2022 03:46:13,Argos,0,587,NK,,401677695.36,04/16/2022 03:38:51,1,5,0,-127,401677695.36,43.51582,-11.85788,43.51582,-11.85788,56,2,292,391,217,138,289,224,0,0,3,250,4,196,3,5,84,6,0,3,247,0,19,247,3,244,5,4,4,5,141,232,190,20,,,,,
"Cm Swimmi",226016,7314,-11.85777,43.51634,1,04/16/2022 03:46:13,Argos,0,293,NK,,401677695.43,04/16/2022 03:43:45,1,4,0,-127,401677695.43,43.51634,-11.85777,43.51634,-11.85777,56,2,639,1314,310,75,505,224,0,0,3,250,4,148,5,5,20,7,5,84,9,5,196,9,1,147,247,0,67,248,176,94,63,195,,,,,
"Cm Swimmi",226016,7314,-11.85777,43.51634,1,04/16/2022 03:46:13,Argos,0,293,NK,,401677695.43,04/16/2022 03:45:55,1,4,0,-127,401677695.43,43.51634,-11.85777,43.51634,-11.85777,56,2,639,1314,310,75,505,224,0,0,3,249,4,52,1,5,36,6,5,132,8,5,164,2,6,4,7,6,84,7,208,225,235,51,,,,,
"Cm Swimmi",226016,7314,-11.85777,43.51634,1,04/16/2022 03:46:13,Argos,0,293,NK,,401677695.43,04/16/2022 03:46:37,1,4,0,-127,401677695.43,43.51634,-11.85777,43.51634,-11.85777,56,2,639,1314,310,75,505,224,0,0,3,249,0,3,247,2,83,248,5,83,251,5,147,254,5,147,248,5,227,254,239,169,29,98,,,,,
"Cm Swimmi",226016,7314,-11.85777,43.51634,1,04/16/2022 03:46:13,Argos,0,293,NK,,401677695.43,04/16/2022 03:48:38,1,4,0,-127,401677695.43,43.51634,-11.85777,43.51634,-11.85777,56,2,639,1314,310,75,505,224,0,0,3,249,16,51,121,0,83,253,0,83,248,0,67,248,0,35,249,0,99,248,1,160,112,13,,,,,
"Cm Swimmi",226016,7314,-11.87965,43.41592,B,04/16/2022 05:26:44,Argos,0,0,NK,,401677711.67,04/16/2022 05:26:45,1,1,0,-130,401677711.67,43.41592,-11.87965,43.41592,-11.87965,8,3,3331,3652,3038,69,3792,83,138,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-11.86256,43.51147,B,04/16/2022 06:09:15,Argos,0,0,MC,,401677703.71,04/16/2022 06:09:16,1,1,0,-121,401677703.71,43.51147,-11.86256,43.51147,-11.86256,8,3,3730,4654,2988,125,4246,224,0,0,3,247,0,3,247,0,35,247,0,67,247,0,35,248,0,35,246,0,3,246,172,166,24,71,,,,,
"Cm Swimmi",226016,7314,-11.86226,43.50239,B,04/16/2022 06:28:24,Argos,0,0,NN,,401677703.34,04/16/2022 06:28:25,1,1,0,-131,401677703.34,43.50239,-11.86226,43.50239,-11.86226,6,3,3099,4096,2344,106,5107,224,0,0,3,248,0,3,248,0,3,247,0,35,247,0,35,247,4,147,255,4,243,255,221,254,171,155,,,,,
"Cm Swimmi",226016,7314,-11.95175,43.554,0,04/16/2022 08:16:40,Argos,0,226,NN,,401677694.02,04/16/2022 08:14:10,1,4,0,-130,401677694.02,43.554,-11.95175,43.554,-11.95175,48,3,3260,14328,741,125,1427,83,122,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Swimmi",226016,7314,-11.9534,43.56019,A,04/16/2022 08:16:40,Argos,0,136,NN,,401677692.46,04/16/2022 08:15:40,1,3,0,-132,401677692.46,43.56019,-11.9534,43.56019,-11.9534,8,3,8143,70334,942,107,4610,224,0,0,3,240,5,243,251,5,243,253,6,3,253,6,3,252,4,163,252,4,51,254,178,207,133,4,,,,,
"Cm Swimmi",226016,7314,-11.9534,43.56019,A,04/16/2022 08:16:40,Argos,0,136,NN,,401677692.46,04/16/2022 08:16:25,1,3,0,-132,401677692.46,43.56019,-11.9534,43.56019,-11.9534,8,3,8143,70334,942,107,4610,224,0,0,3,233,1,19,252,2,51,253,3,3,253,4,147,253,6,163,254,8,179,253,209,133,243,100,,,,,
"Cm Swimmi",226016,7314,-11.9534,43.56019,A,04/16/2022 08:16:40,Argos,0,136,NN,,401677692.46,04/16/2022 08:17:56,1,3,0,-132,401677692.46,43.56019,-11.9534,43.56019,-11.9534,8,3,8143,70334,942,107,4610,224,0,0,3,243,0,3,238,1,131,252,1,147,251,0,195,249,1,99,251,2,3,253,0,190,109,218,,,,,
"Cm Swimmi",226016,7314,-12.11238,43.32046,B,04/16/2022 15:57:03,Argos,0,0,SR,,401677712.05,04/16/2022 15:57:03,1,1,0,-136,401677712.05,43.32046,-12.11238,43.32046,-12.11238,8,3,12487,13860,11249,59,7962,224,0,0,3,237,0,131,240,0,115,239,1,147,240,0,115,234,0,3,236,0,2,232,63,250,61,138,,,,,
